time,species,N,alpha_AA,alpha_PA
7,Perennial adult biomass,667.0793562810619,0.0908764974264125,2.742489758402056e-4
8,Perennial adult biomass,667.1526978824725,0.0908764974264125,2.742489758402056e-4
9,Perennial adult biomass,667.1809394224479,0.0908764974264125,2.742489758402056e-4
10,Perennial adult biomass,667.1918187074718,0.0908764974264125,2.742489758402056e-4
11,Perennial adult biomass,667.1960081595249,0.0908764974264125,2.742489758402056e-4
12,Perennial adult biomass,667.1976222029637,0.0908764974264125,2.742489758402056e-4
13,Perennial adult biomass,667.1982450174122,0.0908764974264125,2.742489758402056e-4
14,Perennial adult biomass,667.1984846675624,0.0908764974264125,2.742489758402056e-4
15,Perennial adult biomass,667.1985780824963,0.0908764974264125,2.742489758402056e-4
16,Perennial adult biomass,667.1986135996583,0.0908764974264125,2.742489758402056e-4
17,Perennial adult biomass,667.1986272869597,0.0908764974264125,2.742489758402056e-4
18,Perennial adult biomass,667.1986325608071,0.0908764974264125,2.742489758402056e-4
19,Perennial adult biomass,667.1986345924381,0.0908764974264125,2.742489758402056e-4
20,Perennial adult biomass,667.1986353750955,0.0908764974264125,2.742489758402056e-4
21,Perennial adult biomass,667.1986356766048,0.0908764974264125,2.742489758402056e-4
22,Perennial adult biomass,667.1986357927562,0.0908764974264125,2.742489758402056e-4
23,Perennial adult biomass,667.1986358375023,0.0908764974264125,2.742489758402056e-4
24,Perennial adult biomass,667.1986358547408,0.0908764974264125,2.742489758402056e-4
25,Perennial adult biomass,667.1986358613808,0.0908764974264125,2.742489758402056e-4
26,Perennial adult biomass,667.1986358639372,0.0908764974264125,2.742489758402056e-4
27,Perennial adult biomass,667.1986358649233,0.0908764974264125,2.742489758402056e-4
28,Perennial adult biomass,667.1986358653043,0.0908764974264125,2.742489758402056e-4
29,Perennial adult biomass,667.1986358654483,0.0908764974264125,2.742489758402056e-4
30,Perennial adult biomass,667.1986358655051,0.0908764974264125,2.742489758402056e-4
31,Perennial adult biomass,667.1986358655283,0.0908764974264125,2.742489758402056e-4
32,Perennial adult biomass,667.1986358655383,0.0908764974264125,2.742489758402056e-4
33,Perennial adult biomass,667.1986358655402,0.0908764974264125,2.742489758402056e-4
34,Perennial adult biomass,667.1986358655402,0.0908764974264125,2.742489758402056e-4
35,Perennial adult biomass,667.1986358655402,0.0908764974264125,2.742489758402056e-4
36,Perennial adult biomass,667.1986358655396,0.0908764974264125,2.742489758402056e-4
37,Perennial adult biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
38,Perennial adult biomass,667.1986358655413,0.0908764974264125,2.742489758402056e-4
39,Perennial adult biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
40,Perennial adult biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
41,Perennial adult biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
42,Perennial adult biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
43,Perennial adult biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
44,Perennial adult biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
45,Perennial adult biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
46,Perennial adult biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
47,Perennial adult biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
48,Perennial adult biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
49,Perennial adult biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
50,Perennial adult biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
1,Annual susceptible biomass,610.2413504744509,0.0908764974264125,2.742489758402056e-4
2,Annual susceptible biomass,610.2413504744509,0.0908764974264125,2.742489758402056e-4
3,Annual susceptible biomass,7.8023908006594995,0.0908764974264125,2.742489758402056e-4
4,Annual susceptible biomass,7.742763782935121,0.0908764974264125,2.742489758402056e-4
5,Annual susceptible biomass,7.640905368553961,0.0908764974264125,2.742489758402056e-4
6,Annual susceptible biomass,7.622241799187508,0.0908764974264125,2.742489758402056e-4
7,Annual susceptible biomass,7.618491770634597,0.0908764974264125,2.742489758402056e-4
8,Annual susceptible biomass,7.617219493608242,0.0908764974264125,2.742489758402056e-4
9,Annual susceptible biomass,7.616737292867634,0.0908764974264125,2.742489758402056e-4
10,Annual susceptible biomass,7.616551850771037,0.0908764974264125,2.742489758402056e-4
11,Annual susceptible biomass,7.616480389360123,0.0908764974264125,2.742489758402056e-4
12,Annual susceptible biomass,7.616452872470091,0.0908764974264125,2.742489758402056e-4
13,Annual susceptible biomass,7.616442269166092,0.0908764974264125,2.742489758402056e-4
14,Annual susceptible biomass,7.61643818345735,0.0908764974264125,2.742489758402056e-4
15,Annual susceptible biomass,7.616436608264542,0.0908764974264125,2.742489758402056e-4
16,Annual susceptible biomass,7.616435978621565,0.0908764974264125,2.742489758402056e-4
17,Annual susceptible biomass,7.616435745374411,0.0908764974264125,2.742489758402056e-4
18,Annual susceptible biomass,7.61643565547938,0.0908764974264125,2.742489758402056e-4
19,Annual susceptible biomass,7.6164356208415915,0.0908764974264125,2.742489758402056e-4
20,Annual susceptible biomass,7.616435607498345,0.0908764974264125,2.742489758402056e-4
21,Annual susceptible biomass,7.616435602358021,0.0908764974264125,2.742489758402056e-4
22,Annual susceptible biomass,7.616435600377799,0.0908764974264125,2.742489758402056e-4
23,Annual susceptible biomass,7.616435599614924,0.0908764974264125,2.742489758402056e-4
24,Annual susceptible biomass,7.616435599321063,0.0908764974264125,2.742489758402056e-4
25,Annual susceptible biomass,7.616435599207851,0.0908764974264125,2.742489758402056e-4
26,Annual susceptible biomass,7.616435599164239,0.0908764974264125,2.742489758402056e-4
27,Annual susceptible biomass,7.616435599147453,0.0908764974264125,2.742489758402056e-4
28,Annual susceptible biomass,7.616435599140951,0.0908764974264125,2.742489758402056e-4
29,Annual susceptible biomass,7.616435599138465,0.0908764974264125,2.742489758402056e-4
30,Annual susceptible biomass,7.616435599137515,0.0908764974264125,2.742489758402056e-4
31,Annual susceptible biomass,7.616435599137153,0.0908764974264125,2.742489758402056e-4
32,Annual susceptible biomass,7.616435599136997,0.0908764974264125,2.742489758402056e-4
33,Annual susceptible biomass,7.616435599136916,0.0908764974264125,2.742489758402056e-4
34,Annual susceptible biomass,7.616435599136913,0.0908764974264125,2.742489758402056e-4
35,Annual susceptible biomass,7.616435599136903,0.0908764974264125,2.742489758402056e-4
36,Annual susceptible biomass,7.616435599136916,0.0908764974264125,2.742489758402056e-4
37,Annual susceptible biomass,7.616435599136916,0.0908764974264125,2.742489758402056e-4
38,Annual susceptible biomass,7.616435599136913,0.0908764974264125,2.742489758402056e-4
39,Annual susceptible biomass,7.61643559913692,0.0908764974264125,2.742489758402056e-4
40,Annual susceptible biomass,7.616435599136906,0.0908764974264125,2.742489758402056e-4
41,Annual susceptible biomass,7.616435599136906,0.0908764974264125,2.742489758402056e-4
42,Annual susceptible biomass,7.616435599136903,0.0908764974264125,2.742489758402056e-4
43,Annual susceptible biomass,7.616435599136906,0.0908764974264125,2.742489758402056e-4
44,Annual susceptible biomass,7.616435599136906,0.0908764974264125,2.742489758402056e-4
45,Annual susceptible biomass,7.616435599136906,0.0908764974264125,2.742489758402056e-4
46,Annual susceptible biomass,7.616435599136906,0.0908764974264125,2.742489758402056e-4
47,Annual susceptible biomass,7.616435599136906,0.0908764974264125,2.742489758402056e-4
48,Annual susceptible biomass,7.616435599136906,0.0908764974264125,2.742489758402056e-4
49,Annual susceptible biomass,7.616435599136906,0.0908764974264125,2.742489758402056e-4
50,Annual susceptible biomass,7.616435599136906,0.0908764974264125,2.742489758402056e-4
1,Perennial first-year susceptible biomass,3.256363174374605,0.0908764974264125,2.742489758402056e-4
2,Perennial first-year susceptible biomass,3.256363174374605,0.0908764974264125,2.742489758402056e-4
3,Perennial first-year susceptible biomass,44.18518669282675,0.0908764974264125,2.742489758402056e-4
4,Perennial first-year susceptible biomass,40.509533781150566,0.0908764974264125,2.742489758402056e-4
5,Perennial first-year susceptible biomass,39.89932413051879,0.0908764974264125,2.742489758402056e-4
6,Perennial first-year susceptible biomass,39.61789712062053,0.0908764974264125,2.742489758402056e-4
7,Perennial first-year susceptible biomass,39.50832214890055,0.0908764974264125,2.742489758402056e-4
8,Perennial first-year susceptible biomass,39.46564117907078,0.0908764974264125,2.742489758402056e-4
9,Perennial first-year susceptible biomass,39.449128982609935,0.0908764974264125,2.742489758402056e-4
10,Perennial first-year susceptible biomass,39.44275793926722,0.0908764974264125,2.742489758402056e-4
11,Perennial first-year susceptible biomass,39.44030224596703,0.0908764974264125,2.742489758402056e-4
12,Perennial first-year susceptible biomass,39.43935589081197,0.0908764974264125,2.742489758402056e-4
13,Perennial first-year susceptible biomass,39.4389913356619,0.0908764974264125,2.742489758402056e-4
14,Perennial first-year susceptible biomass,39.438850962917456,0.0908764974264125,2.742489758402056e-4
15,Perennial first-year susceptible biomass,39.43879684535914,0.0908764974264125,2.742489758402056e-4
16,Perennial first-year susceptible biomass,39.438776092319415,0.0908764974264125,2.742489758402056e-4
17,Perennial first-year susceptible biomass,39.438768039611574,0.0908764974264125,2.742489758402056e-4
18,Perennial first-year susceptible biomass,39.438764951971535,0.0908764974264125,2.742489758402056e-4
19,Perennial first-year susceptible biomass,39.43876376070948,0.0908764974264125,2.742489758402056e-4
20,Perennial first-year susceptible biomass,39.438763301847956,0.0908764974264125,2.742489758402056e-4
21,Perennial first-year susceptible biomass,39.43876312507595,0.0908764974264125,2.742489758402056e-4
22,Perennial first-year susceptible biomass,39.43876305697674,0.0908764974264125,2.742489758402056e-4
23,Perennial first-year susceptible biomass,39.438763030742216,0.0908764974264125,2.742489758402056e-4
24,Perennial first-year susceptible biomass,39.4387630206364,0.0908764974264125,2.742489758402056e-4
25,Perennial first-year susceptible biomass,39.43876301674286,0.0908764974264125,2.742489758402056e-4
26,Perennial first-year susceptible biomass,39.43876301524314,0.0908764974264125,2.742489758402056e-4
27,Perennial first-year susceptible biomass,39.43876301466508,0.0908764974264125,2.742489758402056e-4
28,Perennial first-year susceptible biomass,39.438763014442664,0.0908764974264125,2.742489758402056e-4
29,Perennial first-year susceptible biomass,39.438763014356915,0.0908764974264125,2.742489758402056e-4
30,Perennial first-year susceptible biomass,39.43876301432413,0.0908764974264125,2.742489758402056e-4
31,Perennial first-year susceptible biomass,39.43876301431141,0.0908764974264125,2.742489758402056e-4
32,Perennial first-year susceptible biomass,39.43876301430633,0.0908764974264125,2.742489758402056e-4
33,Perennial first-year susceptible biomass,39.438763014304335,0.0908764974264125,2.742489758402056e-4
34,Perennial first-year susceptible biomass,39.438763014303845,0.0908764974264125,2.742489758402056e-4
35,Perennial first-year susceptible biomass,39.43876301430332,0.0908764974264125,2.742489758402056e-4
36,Perennial first-year susceptible biomass,39.43876301430334,0.0908764974264125,2.742489758402056e-4
37,Perennial first-year susceptible biomass,39.438763014303426,0.0908764974264125,2.742489758402056e-4
38,Perennial first-year susceptible biomass,39.438763014303305,0.0908764974264125,2.742489758402056e-4
39,Perennial first-year susceptible biomass,39.438763014303426,0.0908764974264125,2.742489758402056e-4
40,Perennial first-year susceptible biomass,39.4387630143035,0.0908764974264125,2.742489758402056e-4
41,Perennial first-year susceptible biomass,39.43876301430348,0.0908764974264125,2.742489758402056e-4
42,Perennial first-year susceptible biomass,39.43876301430348,0.0908764974264125,2.742489758402056e-4
43,Perennial first-year susceptible biomass,39.43876301430348,0.0908764974264125,2.742489758402056e-4
44,Perennial first-year susceptible biomass,39.43876301430348,0.0908764974264125,2.742489758402056e-4
45,Perennial first-year susceptible biomass,39.43876301430348,0.0908764974264125,2.742489758402056e-4
46,Perennial first-year susceptible biomass,39.43876301430348,0.0908764974264125,2.742489758402056e-4
47,Perennial first-year susceptible biomass,39.43876301430348,0.0908764974264125,2.742489758402056e-4
48,Perennial first-year susceptible biomass,39.43876301430348,0.0908764974264125,2.742489758402056e-4
49,Perennial first-year susceptible biomass,39.43876301430348,0.0908764974264125,2.742489758402056e-4
50,Perennial first-year susceptible biomass,39.43876301430348,0.0908764974264125,2.742489758402056e-4
1,Perennial adult susceptible biomass,653.0920164660887,0.0908764974264125,2.742489758402056e-4
2,Perennial adult susceptible biomass,653.0920164660887,0.0908764974264125,2.742489758402056e-4
3,Perennial adult susceptible biomass,650.2572549250756,0.0908764974264125,2.742489758402056e-4
4,Perennial adult susceptible biomass,661.4526100530051,0.0908764974264125,2.742489758402056e-4
5,Perennial adult susceptible biomass,665.0614962997018,0.0908764974264125,2.742489758402056e-4
6,Perennial adult susceptible biomass,666.3897353077949,0.0908764974264125,2.742489758402056e-4
7,Perennial adult susceptible biomass,666.8884926322636,0.0908764974264125,2.742489758402056e-4
8,Perennial adult susceptible biomass,667.0793294098951,0.0908764974264125,2.742489758402056e-4
9,Perennial adult susceptible biomass,667.152694147785,0.0908764974264125,2.742489758402056e-4
10,Perennial adult susceptible biomass,667.1809389029114,0.0908764974264125,2.742489758402056e-4
11,Perennial adult susceptible biomass,667.1918186351719,0.0908764974264125,2.742489758402056e-4
12,Perennial adult susceptible biomass,667.1960081494616,0.0908764974264125,2.742489758402056e-4
13,Perennial adult susceptible biomass,667.1976222015629,0.0908764974264125,2.742489758402056e-4
14,Perennial adult susceptible biomass,667.1982450172218,0.0908764974264125,2.742489758402056e-4
15,Perennial adult susceptible biomass,667.1984846675624,0.0908764974264125,2.742489758402056e-4
16,Perennial adult susceptible biomass,667.1985780824963,0.0908764974264125,2.742489758402056e-4
17,Perennial adult susceptible biomass,667.1986135996583,0.0908764974264125,2.742489758402056e-4
18,Perennial adult susceptible biomass,667.1986272869597,0.0908764974264125,2.742489758402056e-4
19,Perennial adult susceptible biomass,667.1986325608071,0.0908764974264125,2.742489758402056e-4
20,Perennial adult susceptible biomass,667.1986345924381,0.0908764974264125,2.742489758402056e-4
21,Perennial adult susceptible biomass,667.1986353750955,0.0908764974264125,2.742489758402056e-4
22,Perennial adult susceptible biomass,667.1986356766048,0.0908764974264125,2.742489758402056e-4
23,Perennial adult susceptible biomass,667.1986357927562,0.0908764974264125,2.742489758402056e-4
24,Perennial adult susceptible biomass,667.1986358375023,0.0908764974264125,2.742489758402056e-4
25,Perennial adult susceptible biomass,667.1986358547408,0.0908764974264125,2.742489758402056e-4
26,Perennial adult susceptible biomass,667.1986358613808,0.0908764974264125,2.742489758402056e-4
27,Perennial adult susceptible biomass,667.1986358639372,0.0908764974264125,2.742489758402056e-4
28,Perennial adult susceptible biomass,667.1986358649233,0.0908764974264125,2.742489758402056e-4
29,Perennial adult susceptible biomass,667.1986358653043,0.0908764974264125,2.742489758402056e-4
30,Perennial adult susceptible biomass,667.1986358654483,0.0908764974264125,2.742489758402056e-4
31,Perennial adult susceptible biomass,667.1986358655051,0.0908764974264125,2.742489758402056e-4
32,Perennial adult susceptible biomass,667.1986358655283,0.0908764974264125,2.742489758402056e-4
33,Perennial adult susceptible biomass,667.1986358655383,0.0908764974264125,2.742489758402056e-4
34,Perennial adult susceptible biomass,667.1986358655402,0.0908764974264125,2.742489758402056e-4
35,Perennial adult susceptible biomass,667.1986358655402,0.0908764974264125,2.742489758402056e-4
36,Perennial adult susceptible biomass,667.1986358655402,0.0908764974264125,2.742489758402056e-4
37,Perennial adult susceptible biomass,667.1986358655396,0.0908764974264125,2.742489758402056e-4
38,Perennial adult susceptible biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
39,Perennial adult susceptible biomass,667.1986358655413,0.0908764974264125,2.742489758402056e-4
40,Perennial adult susceptible biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
41,Perennial adult susceptible biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
42,Perennial adult susceptible biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
43,Perennial adult susceptible biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
44,Perennial adult susceptible biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
45,Perennial adult susceptible biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
46,Perennial adult susceptible biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
47,Perennial adult susceptible biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
48,Perennial adult susceptible biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
49,Perennial adult susceptible biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
50,Perennial adult susceptible biomass,667.1986358655407,0.0908764974264125,2.742489758402056e-4
1,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
2,Annual infected biomass,0.07221012859276126,0.0908764974264125,2.742489758402056e-4
3,Annual infected biomass,0.0045160480430086235,0.0908764974264125,2.742489758402056e-4
4,Annual infected biomass,2.9668708796140564e-4,0.0908764974264125,2.742489758402056e-4
5,Annual infected biomass,3.818835092173875e-5,0.0908764974264125,2.742489758402056e-4
6,Annual infected biomass,5.2541778758482365e-6,0.0908764974264125,2.742489758402056e-4
7,Annual infected biomass,7.28753881231661e-7,0.0908764974264125,2.742489758402056e-4
8,Annual infected biomass,1.0130239216063753e-7,0.0908764974264125,2.742489758402056e-4
9,Annual infected biomass,1.4093215315972198e-8,0.0908764974264125,2.742489758402056e-4
10,Annual infected biomass,1.961292367099451e-9,0.0908764974264125,2.742489758402056e-4
11,Annual infected biomass,2.729913636133415e-10,0.0908764974264125,2.742489758402056e-4
12,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
13,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
14,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
15,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
16,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
17,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
18,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
19,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
20,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
21,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
22,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
23,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
24,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
25,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
26,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
27,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
28,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
29,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
30,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
31,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
32,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
33,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
34,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
35,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
36,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
37,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
38,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
39,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
40,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
41,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
42,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
43,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
44,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
45,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
46,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
47,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
48,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
49,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
50,Annual infected biomass,0,0.0908764974264125,2.742489758402056e-4
1,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
2,Perennial first-year infected biomass,0.06155167310202336,0.0908764974264125,2.742489758402056e-4
3,Perennial first-year infected biomass,0.012745412092104788,0.0908764974264125,2.742489758402056e-4
4,Perennial first-year infected biomass,0.0018599725395243658,0.0908764974264125,2.742489758402056e-4
5,Perennial first-year infected biomass,2.539072081358383e-4,0.0908764974264125,2.742489758402056e-4
6,Perennial first-year infected biomass,3.50083952528996e-5,0.0908764974264125,2.742489758402056e-4
7,Perennial first-year infected biomass,4.854543969044555e-6,0.0908764974264125,2.742489758402056e-4
8,Perennial first-year infected biomass,6.747218967328705e-7,0.0908764974264125,2.742489758402056e-4
9,Perennial first-year infected biomass,9.386198093135276e-8,0.0908764974264125,2.742489758402056e-4
10,Perennial first-year infected biomass,1.3062105709911783e-8,0.0908764974264125,2.742489758402056e-4
11,Perennial first-year infected biomass,1.8181057005122013e-9,0.0908764974264125,2.742489758402056e-4
12,Perennial first-year infected biomass,2.5306940453456457e-10,0.0908764974264125,2.742489758402056e-4
13,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
14,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
15,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
16,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
17,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
18,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
19,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
20,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
21,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
22,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
23,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
24,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
25,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
26,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
27,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
28,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
29,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
30,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
31,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
32,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
33,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
34,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
35,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
36,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
37,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
38,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
39,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
40,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
41,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
42,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
43,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
44,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
45,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
46,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
47,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
48,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
49,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
50,Perennial first-year infected biomass,0,0.0908764974264125,2.742489758402056e-4
1,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
2,Perennial adult infected biomass,0.4736300796457716,0.0908764974264125,2.742489758402056e-4
3,Perennial adult infected biomass,0.07743649920865552,0.0908764974264125,2.742489758402056e-4
4,Perennial adult infected biomass,0.0103510503093294,0.0908764974264125,2.742489758402056e-4
5,Perennial adult infected biomass,0.00140608182351943,0.0908764974264125,2.742489758402056e-4
6,Perennial adult infected biomass,1.9379325150851293e-4,0.0908764974264125,2.742489758402056e-4
7,Perennial adult infected biomass,2.6871166853375403e-5,0.0908764974264125,2.742489758402056e-4
8,Perennial adult infected biomass,3.734687468348255e-6,0.0908764974264125,2.742489758402056e-4
9,Perennial adult infected biomass,5.195364428990137e-7,0.0908764974264125,2.742489758402056e-4
10,Perennial adult infected biomass,7.229993059170084e-8,0.0908764974264125,2.742489758402056e-4
11,Perennial adult infected biomass,1.0063341262216082e-8,0.0908764974264125,2.742489758402056e-4
12,Perennial adult infected biomass,1.4007579145901146e-9,0.0908764974264125,2.742489758402056e-4
13,Perennial adult infected biomass,1.9042884597019363e-10,0.0908764974264125,2.742489758402056e-4
14,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
15,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
16,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
17,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
18,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
19,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
20,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
21,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
22,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
23,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
24,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
25,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
26,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
27,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
28,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
29,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
30,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
31,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
32,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
33,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
34,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
35,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
36,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
37,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
38,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
39,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
40,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
41,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
42,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
43,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
44,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
45,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
46,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
47,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
48,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
49,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
50,Perennial adult infected biomass,0,0.0908764974264125,2.742489758402056e-4
1,Conidia,5500,0.0908764974264125,2.742489758402056e-4
2,Conidia,7.108269703755063,0.0908764974264125,2.742489758402056e-4
3,Conidia,1.1124064206089377,0.0908764974264125,2.742489758402056e-4
