time,species,N,Parameter,Estimate
25,Perennial first-year,2407.7379446069535,r_P,0.04
26,Perennial first-year,2407.737944633504,r_P,0.04
27,Perennial first-year,2407.7379443088043,r_P,0.04
28,Perennial first-year,2407.7379440677296,r_P,0.04
29,Perennial first-year,2407.7379439365413,r_P,0.04
30,Perennial first-year,2407.737943874096,r_P,0.04
31,Perennial first-year,2407.7379438466305,r_P,0.04
32,Perennial first-year,2407.737943835221,r_P,0.04
33,Perennial first-year,2407.7379438306752,r_P,0.04
34,Perennial first-year,2407.737943828938,r_P,0.04
35,Perennial first-year,2407.7379438282933,r_P,0.04
36,Perennial first-year,2407.737943828061,r_P,0.04
37,Perennial first-year,2407.737943827986,r_P,0.04
38,Perennial first-year,2407.737943827966,r_P,0.04
39,Perennial first-year,2407.73794382796,r_P,0.04
40,Perennial first-year,2407.737943827955,r_P,0.04
41,Perennial first-year,2407.737943827956,r_P,0.04
42,Perennial first-year,2407.7379438279518,r_P,0.04
43,Perennial first-year,2407.737943827953,r_P,0.04
44,Perennial first-year,2407.7379438279513,r_P,0.04
45,Perennial first-year,2407.7379438279527,r_P,0.04
46,Perennial first-year,2407.7379438279536,r_P,0.04
47,Perennial first-year,2407.737943827954,r_P,0.04
48,Perennial first-year,2407.7379438279518,r_P,0.04
49,Perennial first-year,2407.73794382795,r_P,0.04
50,Perennial first-year,2407.73794382795,r_P,0.04
1,Perennial adult,28709.44835237306,r_P,0.04
2,Perennial adult,28697.19050522951,r_P,0.04
3,Perennial adult,28751.6991588906,r_P,0.04
4,Perennial adult,28804.902067703624,r_P,0.04
5,Perennial adult,28536.28357193402,r_P,0.04
6,Perennial adult,27524.99777869553,r_P,0.04
7,Perennial adult,26376.100306472683,r_P,0.04
8,Perennial adult,25241.213148565024,r_P,0.04
9,Perennial adult,24157.340866290335,r_P,0.04
10,Perennial adult,23130.830779312786,r_P,0.04
11,Perennial adult,22160.20548639075,r_P,0.04
12,Perennial adult,21242.398367697242,r_P,0.04
13,Perennial adult,20374.307845639996,r_P,0.04
14,Perennial adult,19553.0804518085,r_P,0.04
15,Perennial adult,18776.10163800442,r_P,0.04
16,Perennial adult,18040.947967558248,r_P,0.04
17,Perennial adult,17345.35114237707,r_P,0.04
18,Perennial adult,16687.17589561791,r_P,0.04
19,Perennial adult,16064.406401849323,r_P,0.04
20,Perennial adult,15475.137079992466,r_P,0.04
21,Perennial adult,14917.565536748223,r_P,0.04
22,Perennial adult,14389.986579680808,r_P,0.04
23,Perennial adult,13890.78682678321,r_P,0.04
24,Perennial adult,13418.439710324496,r_P,0.04
25,Perennial adult,12971.50078745718,r_P,0.04
26,Perennial adult,12548.603316332106,r_P,0.04
27,Perennial adult,12148.454074583558,r_P,0.04
28,Perennial adult,11769.829404119162,r_P,0.04
29,Perennial adult,11411.571469059536,r_P,0.04
30,Perennial adult,11072.584715065232,r_P,0.04
31,Perennial adult,10751.832519137433,r_P,0.04
32,Perennial adult,10448.334019628837,r_P,0.04
33,Perennial adult,10161.161116769152,r_P,0.04
34,Perennial adult,9889.435634534157,r_P,0.04
35,Perennial adult,9632.326635180507,r_P,0.04
36,Perennial adult,9389.047878234813,r_P,0.04
37,Perennial adult,9158.855416166916,r_P,0.04
38,Perennial adult,8941.04531939507,r_P,0.04
39,Perennial adult,8734.951523666145,r_P,0.04
40,Perennial adult,8539.943793228158,r_P,0.04
41,Perennial adult,8355.425793566526,r_P,0.04
42,Perennial adult,8180.833267810441,r_P,0.04
43,Perennial adult,8015.632311232826,r_P,0.04
44,Perennial adult,7859.3177385672925,r_P,0.04
45,Perennial adult,7711.41153914932,r_P,0.04
46,Perennial adult,7571.461415157504,r_P,0.04
47,Perennial adult,7439.039398484791,r_P,0.04
48,Perennial adult,7313.74054201008,r_P,0.04
49,Perennial adult,7195.181681268117,r_P,0.04
50,Perennial adult,7083.000262730836,r_P,0.04
1,Litter,2660.469458290261,r_P,0.04
2,Litter,2699.776635386228,r_P,0.04
3,Litter,2713.9606837904757,r_P,0.04
4,Litter,2719.880748517225,r_P,0.04
5,Litter,2330.3271594407443,r_P,0.04
6,Litter,1909.7559803951908,r_P,0.04
7,Litter,1669.79030383508,r_P,0.04
8,Litter,1554.916620870445,r_P,0.04
9,Litter,1504.6088585122347,r_P,0.04
10,Litter,1483.8527750548171,r_P,0.04
11,Litter,1475.6813429096128,r_P,0.04
12,Litter,1472.5934434677492,r_P,0.04
13,Litter,1471.4711273736932,r_P,0.04
14,Litter,1471.0792336855372,r_P,0.04
15,Litter,1470.948374288198,r_P,0.04
16,Litter,1470.9070036238354,r_P,0.04
17,Litter,1470.8948691693186,r_P,0.04
18,Litter,1470.8917152320214,r_P,0.04
19,Litter,1470.8910827567347,r_P,0.04
20,Litter,1470.89105357234,r_P,0.04
21,Litter,1470.8911182048819,r_P,0.04
22,Litter,1470.8911688079988,r_P,0.04
23,Litter,1470.8911965720579,r_P,0.04
24,Litter,1470.8912097526722,r_P,0.04
25,Litter,1470.8912155026637,r_P,0.04
26,Litter,1470.8912178660587,r_P,0.04
27,Litter,1470.891218792332,r_P,0.04
28,Litter,1470.8912191404384,r_P,0.04
29,Litter,1470.891219266075,r_P,0.04
30,Litter,1470.891219309544,r_P,0.04
31,Litter,1470.8912193238752,r_P,0.04
32,Litter,1470.8912193283209,r_P,0.04
33,Litter,1470.8912193295832,r_P,0.04
34,Litter,1470.8912193298906,r_P,0.04
35,Litter,1470.891219329941,r_P,0.04
36,Litter,1470.8912193299343,r_P,0.04
37,Litter,1470.8912193299234,r_P,0.04
38,Litter,1470.8912193299175,r_P,0.04
39,Litter,1470.8912193299152,r_P,0.04
40,Litter,1470.8912193299152,r_P,0.04
41,Litter,1470.8912193299147,r_P,0.04
42,Litter,1470.8912193299143,r_P,0.04
43,Litter,1470.8912193299134,r_P,0.04
44,Litter,1470.891219329913,r_P,0.04
45,Litter,1470.8912193299138,r_P,0.04
46,Litter,1470.891219329913,r_P,0.04
47,Litter,1470.8912193299134,r_P,0.04
48,Litter,1470.8912193299122,r_P,0.04
49,Litter,1470.891219329913,r_P,0.04
50,Litter,1470.8912193299138,r_P,0.04
1,Annual biomass,610.2413504744509,r_P,0.04
2,Annual biomass,581.6030144807273,r_P,0.04
3,Annual biomass,579.6600718931988,r_P,0.04
4,Annual biomass,579.4677037888321,r_P,0.04
5,Annual biomass,518.8340508504159,r_P,0.04
6,Annual biomass,519.1898402737743,r_P,0.04
7,Annual biomass,519.6568766646965,r_P,0.04
8,Annual biomass,519.915893629849,r_P,0.04
9,Annual biomass,520.0272870702757,r_P,0.04
10,Annual biomass,520.0682261588944,r_P,0.04
11,Annual biomass,520.0811999601993,r_P,0.04
12,Annual biomass,520.0845187039699,r_P,0.04
13,Annual biomass,520.084979265932,r_P,0.04
14,Annual biomass,520.0847957826495,r_P,0.04
15,Annual biomass,520.0845755238008,r_P,0.04
16,Annual biomass,520.0844316548503,r_P,0.04
17,Annual biomass,520.0843539407048,r_P,0.04
18,Annual biomass,520.0843159321416,r_P,0.04
19,Annual biomass,520.0842984967492,r_P,0.04
20,Annual biomass,520.0842908625503,r_P,0.04
21,Annual biomass,520.0842876399066,r_P,0.04
22,Annual biomass,520.0842863202588,r_P,0.04
23,Annual biomass,520.0842857939431,r_P,0.04
24,Annual biomass,520.0842855889548,r_P,0.04
25,Annual biomass,520.0842855108507,r_P,0.04
26,Annual biomass,520.0842854817049,r_P,0.04
27,Annual biomass,520.0842854710469,r_P,0.04
28,Annual biomass,520.0842854672295,r_P,0.04
29,Annual biomass,520.0842854658853,r_P,0.04
30,Annual biomass,520.0842854654252,r_P,0.04
31,Annual biomass,520.0842854652709,r_P,0.04
32,Annual biomass,520.0842854652196,r_P,0.04
33,Annual biomass,520.084285465203,r_P,0.04
34,Annual biomass,520.0842854651979,r_P,0.04
35,Annual biomass,520.0842854651966,r_P,0.04
36,Annual biomass,520.0842854651952,r_P,0.04
37,Annual biomass,520.0842854651952,r_P,0.04
38,Annual biomass,520.0842854651961,r_P,0.04
39,Annual biomass,520.0842854651966,r_P,0.04
40,Annual biomass,520.0842854651975,r_P,0.04
41,Annual biomass,520.084285465197,r_P,0.04
42,Annual biomass,520.084285465197,r_P,0.04
43,Annual biomass,520.0842854651961,r_P,0.04
44,Annual biomass,520.0842854651966,r_P,0.04
45,Annual biomass,520.084285465197,r_P,0.04
46,Annual biomass,520.0842854651961,r_P,0.04
47,Annual biomass,520.084285465197,r_P,0.04
48,Annual biomass,520.0842854651956,r_P,0.04
49,Annual biomass,520.084285465197,r_P,0.04
50,Annual biomass,520.0842854651975,r_P,0.04
1,Perennial first-year biomass,3.256363174374605,r_P,0.04
2,Perennial first-year biomass,1.8427325328803412,r_P,0.04
3,Perennial first-year biomass,1.9400502535705089,r_P,0.04
4,Perennial first-year biomass,1.9524467779032983,r_P,0.04
5,Perennial first-year biomass,406.47442381324356,r_P,0.04
6,Perennial first-year biomass,161.85727176919158,r_P,0.04
7,Perennial first-year biomass,99.29908491433503,r_P,0.04
8,Perennial first-year biomass,83.26141746740382,r_P,0.04
9,Perennial first-year biomass,79.47099066764736,r_P,0.04
10,Perennial first-year biomass,78.81566891147084,r_P,0.04
11,Perennial first-year biomass,78.84740959737759,r_P,0.04
12,Perennial first-year biomass,78.95804548803504,r_P,0.04
13,Perennial first-year biomass,79.03326698501695,r_P,0.04
14,Perennial first-year biomass,79.07242377105362,r_P,0.04
15,Perennial first-year biomass,79.09043256698955,r_P,0.04
16,Perennial first-year biomass,79.09810050885919,r_P,0.04
17,Perennial first-year biomass,79.101185101362,r_P,0.04
18,Perennial first-year biomass,79.10236863631899,r_P,0.04
19,Perennial first-year biomass,79.10280340767517,r_P,0.04
20,Perennial first-year biomass,79.10295625117355,r_P,0.04
21,Perennial first-year biomass,79.10300742516078,r_P,0.04
22,Perennial first-year biomass,79.10302355997604,r_P,0.04
23,Perennial first-year biomass,79.1030282362764,r_P,0.04
24,Perennial first-year biomass,79.10302941161044,r_P,0.04
25,Perennial first-year biomass,79.10302962107147,r_P,0.04
26,Perennial first-year biomass,79.10302961100615,r_P,0.04
27,Perennial first-year biomass,79.10302957460667,r_P,0.04
28,Perennial first-year biomass,79.10302954941588,r_P,0.04
29,Perennial first-year biomass,79.10302953605998,r_P,0.04
30,Perennial first-year biomass,79.10302952979441,r_P,0.04
31,Perennial first-year biomass,79.10302952706729,r_P,0.04
32,Perennial first-year biomass,79.10302952594296,r_P,0.04
33,Perennial first-year biomass,79.10302952549836,r_P,0.04
34,Perennial first-year biomass,79.1030295253296,r_P,0.04
35,Perennial first-year biomass,79.10302952526784,r_P,0.04
36,Perennial first-year biomass,79.10302952524543,r_P,0.04
37,Perennial first-year biomass,79.10302952523799,r_P,0.04
38,Perennial first-year biomass,79.10302952523595,r_P,0.04
39,Perennial first-year biomass,79.10302952523539,r_P,0.04
40,Perennial first-year biomass,79.10302952523517,r_P,0.04
41,Perennial first-year biomass,79.10302952523497,r_P,0.04
42,Perennial first-year biomass,79.10302952523476,r_P,0.04
43,Perennial first-year biomass,79.10302952523497,r_P,0.04
44,Perennial first-year biomass,79.1030295252349,r_P,0.04
45,Perennial first-year biomass,79.10302952523512,r_P,0.04
46,Perennial first-year biomass,79.10302952523483,r_P,0.04
47,Perennial first-year biomass,79.10302952523504,r_P,0.04
48,Perennial first-year biomass,79.10302952523497,r_P,0.04
49,Perennial first-year biomass,79.10302952523476,r_P,0.04
50,Perennial first-year biomass,79.10302952523476,r_P,0.04
1,Perennial adult biomass,653.0920164660887,r_P,0.04
2,Perennial adult biomass,703.9921184422553,r_P,0.04
3,Perennial adult biomass,704.5368161617909,r_P,0.04
4,Perennial adult biomass,704.2545978143877,r_P,0.04
5,Perennial adult biomass,88.72830663623184,r_P,0.04
6,Perennial adult biomass,88.31327954792332,r_P,0.04
7,Perennial adult biomass,87.34830423099542,r_P,0.04
8,Perennial adult biomass,86.7459568479865,r_P,0.04
9,Perennial adult biomass,86.52049383321341,r_P,0.04
10,Perennial adult biomass,86.45727086765832,r_P,0.04
11,Perennial adult biomass,86.44362700314066,r_P,0.04
12,Perennial adult biomass,86.44232591497324,r_P,0.04
13,Perennial adult biomass,86.44319572981374,r_P,0.04
14,Perennial adult biomass,86.44398451528124,r_P,0.04
15,Perennial adult biomass,86.44443028653055,r_P,0.04
16,Perennial adult biomass,86.44464296513915,r_P,0.04
17,Perennial adult biomass,86.44473521956593,r_P,0.04
18,Perennial adult biomass,86.44477265905638,r_P,0.04
19,Perennial adult biomass,86.44478705434582,r_P,0.04
20,Perennial adult biomass,86.44479232258419,r_P,0.04
21,Perennial adult biomass,86.44479415576346,r_P,0.04
22,Perennial adult biomass,86.44479475788778,r_P,0.04
23,Perennial adult biomass,86.44479494134985,r_P,0.04
24,Perennial adult biomass,86.44479499113712,r_P,0.04
25,Perennial adult biomass,86.4447950018163,r_P,0.04
26,Perennial adult biomass,86.44479500262746,r_P,0.04
27,Perennial adult biomass,86.4447950017092,r_P,0.04
28,Perennial adult biomass,86.44479500091538,r_P,0.04
29,Perennial adult biomass,86.44479500045816,r_P,0.04
30,Perennial adult biomass,86.44479500023328,r_P,0.04
31,Perennial adult biomass,86.44479500013132,r_P,0.04
32,Perennial adult biomass,86.44479500008825,r_P,0.04
33,Perennial adult biomass,86.44479500007058,r_P,0.04
34,Perennial adult biomass,86.44479500006368,r_P,0.04
35,Perennial adult biomass,86.44479500006084,r_P,0.04
36,Perennial adult biomass,86.44479500005991,r_P,0.04
37,Perennial adult biomass,86.44479500005976,r_P,0.04
38,Perennial adult biomass,86.44479500005976,r_P,0.04
39,Perennial adult biomass,86.44479500005976,r_P,0.04
40,Perennial adult biomass,86.44479500005961,r_P,0.04
41,Perennial adult biomass,86.44479500005976,r_P,0.04
42,Perennial adult biomass,86.44479500005961,r_P,0.04
43,Perennial adult biomass,86.44479500005961,r_P,0.04
44,Perennial adult biomass,86.44479500005953,r_P,0.04
45,Perennial adult biomass,86.44479500005953,r_P,0.04
46,Perennial adult biomass,86.44479500005968,r_P,0.04
47,Perennial adult biomass,86.44479500005961,r_P,0.04
48,Perennial adult biomass,86.44479500005953,r_P,0.04
49,Perennial adult biomass,86.44479500005953,r_P,0.04
50,Perennial adult biomass,86.44479500005953,r_P,0.04
1,Annual susceptible biomass,610.2413504744509,r_P,0.04
2,Annual susceptible biomass,610.2413504744509,r_P,0.04
3,Annual susceptible biomass,579.3618760706008,r_P,0.04
4,Annual susceptible biomass,564.5689408995928,r_P,0.04
5,Annual susceptible biomass,495.4370882683621,r_P,0.04
6,Annual susceptible biomass,302.5539137700916,r_P,0.04
7,Annual susceptible biomass,269.4134895666445,r_P,0.04
8,Annual susceptible biomass,263.58481488555873,r_P,0.04
9,Annual susceptible biomass,256.509585090262,r_P,0.04
10,Annual susceptible biomass,248.49243472644713,r_P,0.04
11,Annual susceptible biomass,242.23976673103056,r_P,0.04
12,Annual susceptible biomass,238.32041732139288,r_P,0.04
13,Annual susceptible biomass,236.1702025928878,r_P,0.04
14,Annual susceptible biomass,235.0886107273132,r_P,0.04
15,Annual susceptible biomass,234.57645273592607,r_P,0.04
16,Annual susceptible biomass,234.34460359448798,r_P,0.04
17,Annual susceptible biomass,234.24331564256187,r_P,0.04
18,Annual susceptible biomass,234.200353932347,r_P,0.04
19,Annual susceptible biomass,234.18258998528262,r_P,0.04
20,Annual susceptible biomass,234.17540927971038,r_P,0.04
21,Annual susceptible biomass,234.17256576096827,r_P,0.04
22,Annual susceptible biomass,234.1714610223284,r_P,0.04
23,Annual susceptible biomass,234.17103946504773,r_P,0.04
24,Annual susceptible biomass,234.17088134240004,r_P,0.04
25,Annual susceptible biomass,234.17082300906776,r_P,0.04
26,Annual susceptible biomass,234.17080183572904,r_P,0.04
27,Annual susceptible biomass,234.17079427230948,r_P,0.04
28,Annual susceptible biomass,234.17079161297482,r_P,0.04
29,Annual susceptible biomass,234.17079069243533,r_P,0.04
30,Annual susceptible biomass,234.1707903787178,r_P,0.04
31,Annual susceptible biomass,234.17079027336354,r_P,0.04
32,Annual susceptible biomass,234.1707902384773,r_P,0.04
33,Annual susceptible biomass,234.17079022705656,r_P,0.04
34,Annual susceptible biomass,234.1707902233573,r_P,0.04
35,Annual susceptible biomass,234.17079022216103,r_P,0.04
36,Annual susceptible biomass,234.17079022178393,r_P,0.04
37,Annual susceptible biomass,234.1707902216474,r_P,0.04
38,Annual susceptible biomass,234.1707902216059,r_P,0.04
39,Annual susceptible biomass,234.17079022158157,r_P,0.04
40,Annual susceptible biomass,234.17079022157873,r_P,0.04
41,Annual susceptible biomass,234.17079022156577,r_P,0.04
42,Annual susceptible biomass,234.17079022156116,r_P,0.04
43,Annual susceptible biomass,234.17079022155775,r_P,0.04
44,Annual susceptible biomass,234.17079022156412,r_P,0.04
45,Annual susceptible biomass,234.17079022157156,r_P,0.04
46,Annual susceptible biomass,234.17079022156378,r_P,0.04
47,Annual susceptible biomass,234.1707902215611,r_P,0.04
48,Annual susceptible biomass,234.170790221559,r_P,0.04
49,Annual susceptible biomass,234.1707902215631,r_P,0.04
50,Annual susceptible biomass,234.17079022156224,r_P,0.04
1,Perennial first-year susceptible biomass,3.256363174374605,r_P,0.04
2,Perennial first-year susceptible biomass,3.256363174374605,r_P,0.04
3,Perennial first-year susceptible biomass,1.8009562279666531,r_P,0.04
4,Perennial first-year susceptible biomass,1.6466815857448005,r_P,0.04
5,Perennial first-year susceptible biomass,0.5735061465317872,r_P,0.04
6,Perennial first-year susceptible biomass,312.13327621417227,r_P,0.04
7,Perennial first-year susceptible biomass,119.18048655011657,r_P,0.04
8,Perennial first-year susceptible biomass,72.71881077563825,r_P,0.04
9,Perennial first-year susceptible biomass,60.457849715480165,r_P,0.04
10,Perennial first-year susceptible biomass,57.112639998723914,r_P,0.04
11,Perennial first-year susceptible biomass,56.17846676496961,r_P,0.04
12,Perennial first-year susceptible biomass,55.91020199336542,r_P,0.04
13,Perennial first-year susceptible biomass,55.82885092351564,r_P,0.04
14,Perennial first-year susceptible biomass,55.801590901100596,r_P,0.04
15,Perennial first-year susceptible biomass,55.79112909927854,r_P,0.04
16,Perennial first-year susceptible biomass,55.78658158771198,r_P,0.04
17,Perennial first-year susceptible biomass,55.78445243451668,r_P,0.04
18,Perennial first-year susceptible biomass,55.783430999738385,r_P,0.04
19,Perennial first-year susceptible biomass,55.782944010655555,r_P,0.04
20,Perennial first-year susceptible biomass,55.782716478790775,r_P,0.04
21,Perennial first-year susceptible biomass,55.78261280208834,r_P,0.04
22,Perennial first-year susceptible biomass,55.78256675785368,r_P,0.04
23,Perennial first-year susceptible biomass,55.782546805246035,r_P,0.04
24,Perennial first-year susceptible biomass,55.782538355146784,r_P,0.04
25,Perennial first-year susceptible biomass,55.782534851760644,r_P,0.04
26,Perennial first-year susceptible biomass,55.782533427671325,r_P,0.04
27,Perennial first-year susceptible biomass,55.782532859371486,r_P,0.04
28,Perennial first-year susceptible biomass,55.782532636486586,r_P,0.04
29,Perennial first-year susceptible biomass,55.782532550495354,r_P,0.04
30,Perennial first-year susceptible biomass,55.78253251784163,r_P,0.04
31,Perennial first-year susceptible biomass,55.78253250562582,r_P,0.04
32,Perennial first-year susceptible biomass,55.78253250112286,r_P,0.04
33,Perennial first-year susceptible biomass,55.782532499486294,r_P,0.04
34,Perennial first-year susceptible biomass,55.78253249889977,r_P,0.04
35,Perennial first-year susceptible biomass,55.78253249869253,r_P,0.04
36,Perennial first-year susceptible biomass,55.782532498621336,r_P,0.04
37,Perennial first-year susceptible biomass,55.782532498595415,r_P,0.04
38,Perennial first-year susceptible biomass,55.782532498587145,r_P,0.04
39,Perennial first-year susceptible biomass,55.78253249858379,r_P,0.04
40,Perennial first-year susceptible biomass,55.78253249858318,r_P,0.04
41,Perennial first-year susceptible biomass,55.782532498581936,r_P,0.04
42,Perennial first-year susceptible biomass,55.78253249858152,r_P,0.04
43,Perennial first-year susceptible biomass,55.78253249858105,r_P,0.04
44,Perennial first-year susceptible biomass,55.78253249858183,r_P,0.04
45,Perennial first-year susceptible biomass,55.78253249858232,r_P,0.04
46,Perennial first-year susceptible biomass,55.7825324985818,r_P,0.04
47,Perennial first-year susceptible biomass,55.782532498581475,r_P,0.04
48,Perennial first-year susceptible biomass,55.782532498581375,r_P,0.04
49,Perennial first-year susceptible biomass,55.78253249858179,r_P,0.04
50,Perennial first-year susceptible biomass,55.78253249858144,r_P,0.04
1,Perennial adult susceptible biomass,653.0920164660887,r_P,0.04
2,Perennial adult susceptible biomass,653.0920164660887,r_P,0.04
3,Perennial adult susceptible biomass,698.8442820919056,r_P,0.04
4,Perennial adult susceptible biomass,669.9414991575428,r_P,0.04
5,Perennial adult susceptible biomass,522.4297255307158,r_P,0.04
6,Perennial adult susceptible biomass,44.45464339997605,r_P,0.04
7,Perennial adult susceptible biomass,39.33567780013137,r_P,0.04
8,Perennial adult susceptible biomass,42.40164133448023,r_P,0.04
9,Perennial adult susceptible biomass,42.719928933147095,r_P,0.04
10,Perennial adult susceptible biomass,41.893506188191765,r_P,0.04
11,Perennial adult susceptible biomass,41.026160515543,r_P,0.04
12,Perennial adult susceptible biomass,40.433133067219,r_P,0.04
13,Perennial adult susceptible biomass,40.095534654442844,r_P,0.04
14,Perennial adult susceptible biomass,39.92252463294275,r_P,0.04
15,Perennial adult susceptible biomass,39.839768634526266,r_P,0.04
16,Perennial adult susceptible biomass,39.80209784264609,r_P,0.04
17,Perennial adult susceptible biomass,39.78559376698823,r_P,0.04
18,Perennial adult susceptible biomass,39.77858554800982,r_P,0.04
19,Perennial adult susceptible biomass,39.7756878279517,r_P,0.04
20,Perennial adult susceptible biomass,39.7745174882417,r_P,0.04
21,Perennial adult susceptible biomass,39.774054738130715,r_P,0.04
22,Perennial adult susceptible biomass,39.77387532330215,r_P,0.04
23,Perennial adult susceptible biomass,39.773807034758676,r_P,0.04
24,Perennial adult susceptible biomass,39.77378149797136,r_P,0.04
25,Perennial adult susceptible biomass,39.77377211048792,r_P,0.04
26,Perennial adult susceptible biomass,39.77376871704965,r_P,0.04
27,Perennial adult susceptible biomass,39.773767510592485,r_P,0.04
28,Perennial adult susceptible biomass,39.77376708871195,r_P,0.04
29,Perennial adult susceptible biomass,39.77376694359927,r_P,0.04
30,Perennial adult susceptible biomass,39.7737668945097,r_P,0.04
31,Perennial adult susceptible biomass,39.773766878164935,r_P,0.04
32,Perennial adult susceptible biomass,39.77376687280624,r_P,0.04
33,Perennial adult susceptible biomass,39.77376687107221,r_P,0.04
34,Perennial adult susceptible biomass,39.77376687051789,r_P,0.04
35,Perennial adult susceptible biomass,39.77376687034109,r_P,0.04
36,Perennial adult susceptible biomass,39.77376687028618,r_P,0.04
37,Perennial adult susceptible biomass,39.7737668702664,r_P,0.04
38,Perennial adult susceptible biomass,39.77376687026062,r_P,0.04
39,Perennial adult susceptible biomass,39.77376687025687,r_P,0.04
40,Perennial adult susceptible biomass,39.77376687025648,r_P,0.04
41,Perennial adult susceptible biomass,39.77376687025414,r_P,0.04
42,Perennial adult susceptible biomass,39.77376687025365,r_P,0.04
43,Perennial adult susceptible biomass,39.77376687025295,r_P,0.04
44,Perennial adult susceptible biomass,39.77376687025419,r_P,0.04
45,Perennial adult susceptible biomass,39.77376687025527,r_P,0.04
46,Perennial adult susceptible biomass,39.7737668702538,r_P,0.04
47,Perennial adult susceptible biomass,39.77376687025374,r_P,0.04
48,Perennial adult susceptible biomass,39.773766870253134,r_P,0.04
49,Perennial adult susceptible biomass,39.77376687025405,r_P,0.04
50,Perennial adult susceptible biomass,39.77376687025365,r_P,0.04
1,Annual infected biomass,0,r_P,0.04
2,Annual infected biomass,2.2411384101264473,r_P,0.04
3,Annual infected biomass,15.091130993606043,r_P,0.04
4,Annual infected biomass,84.03061552046998,r_P,0.04
5,Annual infected biomass,216.28013708032432,r_P,0.04
6,Annual infected biomass,249.77635070712978,r_P,0.04
7,Annual infected biomass,256.07206177913775,r_P,0.04
8,Annual infected biomass,263.40630853958703,r_P,0.04
9,Annual infected biomass,271.5348523438286,r_P,0.04
10,Annual infected biomass,277.82845942786383,r_P,0.04
11,Annual infected biomass,281.76078263880646,r_P,0.04
12,Annual infected biomass,283.91431611108214,r_P,0.04
13,Annual infected biomass,284.9963685386188,r_P,0.04
14,Annual infected biomass,285.50834304672344,r_P,0.04
15,Annual infected biomass,285.73997192931284,r_P,0.04
16,Annual infected biomass,285.8411160122884,r_P,0.04
17,Annual infected biomass,285.88400000835776,r_P,0.04
18,Annual infected biomass,285.901725946859,r_P,0.04
19,Annual infected biomass,285.9088892170388,r_P,0.04
20,Annual infected biomass,285.9117251015821,r_P,0.04
21,Annual infected biomass,285.9128266175782,r_P,0.04
22,Annual infected biomass,285.91324685521107,r_P,0.04
23,Annual infected biomass,285.91340445154304,r_P,0.04
24,Annual infected biomass,285.91346257988704,r_P,0.04
25,Annual infected biomass,285.91348367512165,r_P,0.04
26,Annual infected biomass,285.91349120939543,r_P,0.04
27,Annual infected biomass,285.91349385807206,r_P,0.04
28,Annual infected biomass,285.9134947747942,r_P,0.04
29,Annual infected biomass,285.91349508716746,r_P,0.04
30,Annual infected biomass,285.91349519206165,r_P,0.04
31,Annual infected biomass,285.9134952267936,r_P,0.04
32,Annual infected biomass,285.9134952381631,r_P,0.04
33,Annual infected biomass,285.91349524184574,r_P,0.04
34,Annual infected biomass,285.9134952430369,r_P,0.04
35,Annual infected biomass,285.9134952434126,r_P,0.04
36,Annual infected biomass,285.9134952435478,r_P,0.04
37,Annual infected biomass,285.9134952435893,r_P,0.04
38,Annual infected biomass,285.91349524361453,r_P,0.04
39,Annual infected biomass,285.91349524361783,r_P,0.04
40,Annual infected biomass,285.9134952436317,r_P,0.04
41,Annual infected biomass,285.91349524363585,r_P,0.04
42,Annual infected biomass,285.91349524363926,r_P,0.04
43,Annual infected biomass,285.913495243632,r_P,0.04
44,Annual infected biomass,285.913495243625,r_P,0.04
45,Annual infected biomass,285.91349524363324,r_P,0.04
46,Annual infected biomass,285.913495243635,r_P,0.04
47,Annual infected biomass,285.913495243638,r_P,0.04
48,Annual infected biomass,285.91349524363255,r_P,0.04
49,Annual infected biomass,285.91349524363477,r_P,0.04
50,Annual infected biomass,285.91349524363676,r_P,0.04
1,Perennial first-year infected biomass,0,r_P,0.04
2,Perennial first-year infected biomass,0.04177630491368802,r_P,0.04
3,Perennial first-year infected biomass,0.29336866782570836,r_P,0.04
4,Perennial first-year infected biomass,1.3789406313715111,r_P,0.04
5,Perennial first-year infected biomass,94.3411475990713,r_P,0.04
6,Perennial first-year infected biomass,42.67678521907502,r_P,0.04
7,Perennial first-year infected biomass,26.580274138696787,r_P,0.04
8,Perennial first-year infected biomass,22.80356775192365,r_P,0.04
9,Perennial first-year infected biomass,22.358350668923443,r_P,0.04
10,Perennial first-year infected biomass,22.63720214650122,r_P,0.04
11,Perennial first-year infected biomass,22.937207604012173,r_P,0.04
12,Perennial first-year infected biomass,23.129194564519402,r_P,0.04
13,Perennial first-year infected biomass,23.23167608391636,r_P,0.04
14,Perennial first-year infected biomass,23.28129467177508,r_P,0.04
15,Perennial first-year infected biomass,23.303850979277573,r_P,0.04
16,Perennial first-year infected biomass,23.313648074342506,r_P,0.04
17,Perennial first-year infected biomass,23.317754101623624,r_P,0.04
18,Perennial first-year infected biomass,23.319424625663427,r_P,0.04
19,Perennial first-year infected biomass,23.320086928884393,r_P,0.04
20,Perennial first-year infected biomass,23.320343449085215,r_P,0.04
21,Perennial first-year infected biomass,23.320440667307103,r_P,0.04
22,Perennial first-year infected biomass,23.320476754730002,r_P,0.04
23,Perennial first-year infected biomass,23.32048988112962,r_P,0.04
24,Perennial first-year infected biomass,23.320494559849788,r_P,0.04
25,Perennial first-year infected biomass,23.320496193400146,r_P,0.04
