time,species,N,alpha_AA,alpha_PP
4,Perennial first-year susceptible biomass,12.156870867210362,0.0908764974264125,0.004476201499588821
5,Perennial first-year susceptible biomass,10.7521608394344,0.0908764974264125,0.004476201499588821
6,Perennial first-year susceptible biomass,10.519377546789341,0.0908764974264125,0.004476201499588821
7,Perennial first-year susceptible biomass,10.421381236227587,0.0908764974264125,0.004476201499588821
8,Perennial first-year susceptible biomass,10.382136778922002,0.0908764974264125,0.004476201499588821
9,Perennial first-year susceptible biomass,10.366299685045147,0.0908764974264125,0.004476201499588821
10,Perennial first-year susceptible biomass,10.359930005029408,0.0908764974264125,0.004476201499588821
11,Perennial first-year susceptible biomass,10.357372437872685,0.0908764974264125,0.004476201499588821
12,Perennial first-year susceptible biomass,10.356346244850146,0.0908764974264125,0.004476201499588821
13,Perennial first-year susceptible biomass,10.355934669220462,0.0908764974264125,0.004476201499588821
14,Perennial first-year susceptible biomass,10.355769613336497,0.0908764974264125,0.004476201499588821
15,Perennial first-year susceptible biomass,10.355703424307652,0.0908764974264125,0.004476201499588821
16,Perennial first-year susceptible biomass,10.355676882520681,0.0908764974264125,0.004476201499588821
17,Perennial first-year susceptible biomass,10.355666239351844,0.0908764974264125,0.004476201499588821
18,Perennial first-year susceptible biomass,10.355661971491179,0.0908764974264125,0.004476201499588821
19,Perennial first-year susceptible biomass,10.35566026010144,0.0908764974264125,0.004476201499588821
20,Perennial first-year susceptible biomass,10.3556595738435,0.0908764974264125,0.004476201499588821
21,Perennial first-year susceptible biomass,10.355659298658145,0.0908764974264125,0.004476201499588821
22,Perennial first-year susceptible biomass,10.355659188310058,0.0908764974264125,0.004476201499588821
23,Perennial first-year susceptible biomass,10.355659144061153,0.0908764974264125,0.004476201499588821
24,Perennial first-year susceptible biomass,10.355659126317853,0.0908764974264125,0.004476201499588821
25,Perennial first-year susceptible biomass,10.355659119202773,0.0908764974264125,0.004476201499588821
26,Perennial first-year susceptible biomass,10.35565911634973,0.0908764974264125,0.004476201499588821
27,Perennial first-year susceptible biomass,10.35565911520547,0.0908764974264125,0.004476201499588821
28,Perennial first-year susceptible biomass,10.35565911474669,0.0908764974264125,0.004476201499588821
29,Perennial first-year susceptible biomass,10.35565911456291,0.0908764974264125,0.004476201499588821
30,Perennial first-year susceptible biomass,10.355659114488873,0.0908764974264125,0.004476201499588821
31,Perennial first-year susceptible biomass,10.355659114459396,0.0908764974264125,0.004476201499588821
32,Perennial first-year susceptible biomass,10.355659114447581,0.0908764974264125,0.004476201499588821
33,Perennial first-year susceptible biomass,10.355659114442913,0.0908764974264125,0.004476201499588821
34,Perennial first-year susceptible biomass,10.355659114440972,0.0908764974264125,0.004476201499588821
35,Perennial first-year susceptible biomass,10.355659114440245,0.0908764974264125,0.004476201499588821
36,Perennial first-year susceptible biomass,10.355659114439941,0.0908764974264125,0.004476201499588821
37,Perennial first-year susceptible biomass,10.355659114439753,0.0908764974264125,0.004476201499588821
38,Perennial first-year susceptible biomass,10.355659114439758,0.0908764974264125,0.004476201499588821
39,Perennial first-year susceptible biomass,10.355659114439717,0.0908764974264125,0.004476201499588821
40,Perennial first-year susceptible biomass,10.355659114439648,0.0908764974264125,0.004476201499588821
41,Perennial first-year susceptible biomass,10.355659114439781,0.0908764974264125,0.004476201499588821
42,Perennial first-year susceptible biomass,10.35565911443957,0.0908764974264125,0.004476201499588821
43,Perennial first-year susceptible biomass,10.35565911443964,0.0908764974264125,0.004476201499588821
44,Perennial first-year susceptible biomass,10.355659114439629,0.0908764974264125,0.004476201499588821
45,Perennial first-year susceptible biomass,10.355659114439675,0.0908764974264125,0.004476201499588821
46,Perennial first-year susceptible biomass,10.355659114439694,0.0908764974264125,0.004476201499588821
47,Perennial first-year susceptible biomass,10.355659114439735,0.0908764974264125,0.004476201499588821
48,Perennial first-year susceptible biomass,10.355659114439602,0.0908764974264125,0.004476201499588821
49,Perennial first-year susceptible biomass,10.355659114439739,0.0908764974264125,0.004476201499588821
50,Perennial first-year susceptible biomass,10.355659114439606,0.0908764974264125,0.004476201499588821
1,Perennial adult susceptible biomass,653.0920164660887,0.0908764974264125,0.004476201499588821
2,Perennial adult susceptible biomass,653.0920164660887,0.0908764974264125,0.004476201499588821
3,Perennial adult susceptible biomass,205.88387407722934,0.0908764974264125,0.004476201499588821
4,Perennial adult susceptible biomass,200.20130909237824,0.0908764974264125,0.004476201499588821
5,Perennial adult susceptible biomass,201.7817897591142,0.0908764974264125,0.004476201499588821
6,Perennial adult susceptible biomass,202.49105822868128,0.0908764974264125,0.004476201499588821
7,Perennial adult susceptible biomass,202.79293507199571,0.0908764974264125,0.004476201499588821
8,Perennial adult susceptible biomass,202.9144297261498,0.0908764974264125,0.004476201499588821
9,Perennial adult susceptible biomass,202.96315306692253,0.0908764974264125,0.004476201499588821
10,Perennial adult susceptible biomass,202.98268470760522,0.0908764974264125,0.004476201499588821
11,Perennial adult susceptible biomass,202.9905163904149,0.0908764974264125,0.004476201499588821
12,Perennial adult susceptible biomass,202.99365607766828,0.0908764974264125,0.004476201499588821
13,Perennial adult susceptible biomass,202.99491507471905,0.0908764974264125,0.004476201499588821
14,Perennial adult susceptible biomass,202.99541993552546,0.0908764974264125,0.004476201499588821
15,Perennial adult susceptible biomass,202.99562238137517,0.0908764974264125,0.004476201499588821
16,Perennial adult susceptible biomass,202.99570356086505,0.0908764974264125,0.004476201499588821
17,Perennial adult susceptible biomass,202.99573611335694,0.0908764974264125,0.004476201499588821
18,Perennial adult susceptible biomass,202.99574916671628,0.0908764974264125,0.004476201499588821
19,Perennial adult susceptible biomass,202.99575440103888,0.0908764974264125,0.004476201499588821
20,Perennial adult susceptible biomass,202.99575649997297,0.0908764974264125,0.004476201499588821
21,Perennial adult susceptible biomass,202.9957573416363,0.0908764974264125,0.004476201499588821
22,Perennial adult susceptible biomass,202.99575767913413,0.0908764974264125,0.004476201499588821
23,Perennial adult susceptible biomass,202.9957578144704,0.0908764974264125,0.004476201499588821
24,Perennial adult susceptible biomass,202.99575786874252,0.0908764974264125,0.004476201499588821
25,Perennial adult susceptible biomass,202.99575789050485,0.0908764974264125,0.004476201499588821
26,Perennial adult susceptible biomass,202.99575789923028,0.0908764974264125,0.004476201499588821
27,Perennial adult susceptible biomass,202.99575790272823,0.0908764974264125,0.004476201499588821
28,Perennial adult susceptible biomass,202.99575790413112,0.0908764974264125,0.004476201499588821
29,Perennial adult susceptible biomass,202.99575790469507,0.0908764974264125,0.004476201499588821
30,Perennial adult susceptible biomass,202.99575790491755,0.0908764974264125,0.004476201499588821
31,Perennial adult susceptible biomass,202.99575790500808,0.0908764974264125,0.004476201499588821
32,Perennial adult susceptible biomass,202.99575790504647,0.0908764974264125,0.004476201499588821
33,Perennial adult susceptible biomass,202.99575790506216,0.0908764974264125,0.004476201499588821
34,Perennial adult susceptible biomass,202.99575790506793,0.0908764974264125,0.004476201499588821
35,Perennial adult susceptible biomass,202.9957579050708,0.0908764974264125,0.004476201499588821
36,Perennial adult susceptible biomass,202.99575790507117,0.0908764974264125,0.004476201499588821
37,Perennial adult susceptible biomass,202.99575790507046,0.0908764974264125,0.004476201499588821
38,Perennial adult susceptible biomass,202.99575790507134,0.0908764974264125,0.004476201499588821
39,Perennial adult susceptible biomass,202.99575790507117,0.0908764974264125,0.004476201499588821
40,Perennial adult susceptible biomass,202.99575790507134,0.0908764974264125,0.004476201499588821
41,Perennial adult susceptible biomass,202.99575790507225,0.0908764974264125,0.004476201499588821
42,Perennial adult susceptible biomass,202.99575790507063,0.0908764974264125,0.004476201499588821
43,Perennial adult susceptible biomass,202.99575790507134,0.0908764974264125,0.004476201499588821
44,Perennial adult susceptible biomass,202.99575790507063,0.0908764974264125,0.004476201499588821
45,Perennial adult susceptible biomass,202.995757905071,0.0908764974264125,0.004476201499588821
46,Perennial adult susceptible biomass,202.99575790507026,0.0908764974264125,0.004476201499588821
47,Perennial adult susceptible biomass,202.99575790507225,0.0908764974264125,0.004476201499588821
48,Perennial adult susceptible biomass,202.99575790507046,0.0908764974264125,0.004476201499588821
49,Perennial adult susceptible biomass,202.99575790507225,0.0908764974264125,0.004476201499588821
50,Perennial adult susceptible biomass,202.99575790507046,0.0908764974264125,0.004476201499588821
1,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
2,Annual infected biomass,0.07149195109863392,0.0908764974264125,0.004476201499588821
3,Annual infected biomass,0.0026144125637976687,0.0908764974264125,0.004476201499588821
4,Annual infected biomass,6.800520831098043e-5,0.0908764974264125,0.004476201499588821
5,Annual infected biomass,3.255392585980993e-6,0.0908764974264125,0.004476201499588821
6,Annual infected biomass,1.669505027234079e-7,0.0908764974264125,0.004476201499588821
7,Annual infected biomass,8.673524232315393e-9,0.0908764974264125,0.004476201499588821
8,Annual infected biomass,4.5261648837269457e-10,0.0908764974264125,0.004476201499588821
9,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
10,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
11,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
12,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
13,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
14,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
15,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
16,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
17,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
18,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
19,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
20,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
21,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
22,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
23,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
24,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
25,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
26,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
27,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
28,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
29,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
30,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
31,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
32,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
33,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
34,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
35,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
36,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
37,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
38,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
39,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
40,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
41,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
42,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
43,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
44,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
45,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
46,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
47,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
48,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
49,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
50,Annual infected biomass,0,0.0908764974264125,0.004476201499588821
1,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
2,Perennial first-year infected biomass,0.012293491518984873,0.0908764974264125,0.004476201499588821
3,Perennial first-year infected biomass,9.521728906163313e-4,0.0908764974264125,0.004476201499588821
4,Perennial first-year infected biomass,4.562523061587093e-5,0.0908764974264125,0.004476201499588821
5,Perennial first-year infected biomass,2.208718455168416e-6,0.0908764974264125,0.004476201499588821
6,Perennial first-year infected biomass,1.1155638270309144e-7,0.0908764974264125,0.004476201499588821
7,Perennial first-year infected biomass,5.753749164229623e-9,0.0908764974264125,0.004476201499588821
8,Perennial first-year infected biomass,2.9936196430585733e-10,0.0908764974264125,0.004476201499588821
9,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
10,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
11,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
12,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
13,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
14,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
15,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
16,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
17,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
18,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
19,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
20,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
21,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
22,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
23,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
24,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
25,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
26,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
27,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
28,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
29,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
30,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
31,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
32,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
33,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
34,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
35,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
36,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
37,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
38,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
39,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
40,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
41,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
42,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
43,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
44,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
45,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
46,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
47,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
48,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
49,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
50,Perennial first-year infected biomass,0,0.0908764974264125,0.004476201499588821
1,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
2,Perennial adult infected biomass,0.21904170799190315,0.0908764974264125,0.004476201499588821
3,Perennial adult infected biomass,0.012218736057496961,0.0908764974264125,0.004476201499588821
4,Perennial adult infected biomass,5.890747510207303e-4,0.0908764974264125,0.004476201499588821
5,Perennial adult infected biomass,2.8577742940496566e-5,0.0908764974264125,0.004476201499588821
6,Perennial adult infected biomass,1.446861023561635e-6,0.0908764974264125,0.004476201499588821
7,Perennial adult infected biomass,7.470175961035327e-8,0.0908764974264125,0.004476201499588821
8,Perennial adult infected biomass,3.8882833892141314e-9,0.0908764974264125,0.004476201499588821
9,Perennial adult infected biomass,2.0292289848405365e-10,0.0908764974264125,0.004476201499588821
10,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
11,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
12,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
13,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
14,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
15,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
16,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
17,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
18,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
19,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
20,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
21,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
22,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
23,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
24,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
25,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
26,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
27,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
28,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
29,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
30,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
31,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
32,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
33,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
34,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
35,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
36,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
37,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
38,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
39,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
40,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
41,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
42,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
43,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
44,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
45,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
46,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
47,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
48,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
49,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
50,Perennial adult infected biomass,0,0.0908764974264125,0.004476201499588821
1,Conidia,5500,0.0908764974264125,0.004476201499588821
2,Conidia,3.5629098357172677,0.0908764974264125,0.004476201499588821
3,Conidia,0.18592740592969106,0.0908764974264125,0.004476201499588821
4,Conidia,0.008286101179999856,0.0908764974264125,0.004476201499588821
5,Conidia,4.01420117968256e-4,0.0908764974264125,0.004476201499588821
6,Conidia,2.0345118410555486e-5,0.0908764974264125,0.004476201499588821
7,Conidia,1.0509790039976192e-6,0.0908764974264125,0.004476201499588821
8,Conidia,5.471618727067561e-8,0.0908764974264125,0.004476201499588821
9,Conidia,2.855941761839923e-9,0.0908764974264125,0.004476201499588821
10,Conidia,1.2510527503464053e-10,0.0908764974264125,0.004476201499588821
11,Conidia,0,0.0908764974264125,0.004476201499588821
12,Conidia,0,0.0908764974264125,0.004476201499588821
13,Conidia,0,0.0908764974264125,0.004476201499588821
14,Conidia,0,0.0908764974264125,0.004476201499588821
15,Conidia,0,0.0908764974264125,0.004476201499588821
16,Conidia,0,0.0908764974264125,0.004476201499588821
17,Conidia,0,0.0908764974264125,0.004476201499588821
18,Conidia,0,0.0908764974264125,0.004476201499588821
19,Conidia,0,0.0908764974264125,0.004476201499588821
20,Conidia,0,0.0908764974264125,0.004476201499588821
21,Conidia,0,0.0908764974264125,0.004476201499588821
22,Conidia,0,0.0908764974264125,0.004476201499588821
23,Conidia,0,0.0908764974264125,0.004476201499588821
24,Conidia,0,0.0908764974264125,0.004476201499588821
25,Conidia,0,0.0908764974264125,0.004476201499588821
26,Conidia,0,0.0908764974264125,0.004476201499588821
27,Conidia,0,0.0908764974264125,0.004476201499588821
28,Conidia,0,0.0908764974264125,0.004476201499588821
29,Conidia,0,0.0908764974264125,0.004476201499588821
30,Conidia,0,0.0908764974264125,0.004476201499588821
31,Conidia,0,0.0908764974264125,0.004476201499588821
32,Conidia,0,0.0908764974264125,0.004476201499588821
33,Conidia,0,0.0908764974264125,0.004476201499588821
34,Conidia,0,0.0908764974264125,0.004476201499588821
35,Conidia,0,0.0908764974264125,0.004476201499588821
36,Conidia,0,0.0908764974264125,0.004476201499588821
37,Conidia,0,0.0908764974264125,0.004476201499588821
38,Conidia,0,0.0908764974264125,0.004476201499588821
39,Conidia,0,0.0908764974264125,0.004476201499588821
40,Conidia,0,0.0908764974264125,0.004476201499588821
41,Conidia,0,0.0908764974264125,0.004476201499588821
42,Conidia,0,0.0908764974264125,0.004476201499588821
43,Conidia,0,0.0908764974264125,0.004476201499588821
44,Conidia,0,0.0908764974264125,0.004476201499588821
45,Conidia,0,0.0908764974264125,0.004476201499588821
46,Conidia,0,0.0908764974264125,0.004476201499588821
47,Conidia,0,0.0908764974264125,0.004476201499588821
48,Conidia,0,0.0908764974264125,0.004476201499588821
49,Conidia,0,0.0908764974264125,0.004476201499588821
50,Conidia,0,0.0908764974264125,0.004476201499588821
1,Annual,43547.77218405569,0.0908764974264125,0.006046122821830981
2,Annual,2119.1047360159887,0.0908764974264125,0.006046122821830981
3,Annual,748.7022203840083,0.0908764974264125,0.006046122821830981
4,Annual,701.1277810226715,0.0908764974264125,0.006046122821830981
5,Annual,699.3901201826324,0.0908764974264125,0.006046122821830981
6,Annual,699.3177650790044,0.0908764974264125,0.006046122821830981
7,Annual,699.3109955274093,0.0908764974264125,0.006046122821830981
8,Annual,699.3090303731746,0.0908764974264125,0.006046122821830981
9,Annual,699.308263107321,0.0908764974264125,0.006046122821830981
10,Annual,699.3079546342896,0.0908764974264125,0.006046122821830981
11,Annual,699.3078303214126,0.0908764974264125,0.006046122821830981
12,Annual,699.3077801912817,0.0908764974264125,0.006046122821830981
13,Annual,699.3077599863662,0.0908764974264125,0.006046122821830981
14,Annual,699.307751843398,0.0908764974264125,0.006046122821830981
15,Annual,699.3077485616583,0.0908764974264125,0.006046122821830981
16,Annual,699.3077472390802,0.0908764974264125,0.006046122821830981
17,Annual,699.307746706059,0.0908764974264125,0.006046122821830981
18,Annual,699.3077464912479,0.0908764974264125,0.006046122821830981
19,Annual,699.3077464046737,0.0908764974264125,0.006046122821830981
20,Annual,699.3077463697847,0.0908764974264125,0.006046122821830981
21,Annual,699.307746355724,0.0908764974264125,0.006046122821830981
22,Annual,699.307746350056,0.0908764974264125,0.006046122821830981
23,Annual,699.3077463477699,0.0908764974264125,0.006046122821830981
24,Annual,699.3077463468546,0.0908764974264125,0.006046122821830981
25,Annual,699.3077463464826,0.0908764974264125,0.006046122821830981
26,Annual,699.3077463463327,0.0908764974264125,0.006046122821830981
27,Annual,699.3077463462707,0.0908764974264125,0.006046122821830981
28,Annual,699.3077463462442,0.0908764974264125,0.006046122821830981
29,Annual,699.3077463462379,0.0908764974264125,0.006046122821830981
30,Annual,699.3077463462351,0.0908764974264125,0.006046122821830981
31,Annual,699.307746346233,0.0908764974264125,0.006046122821830981
32,Annual,699.3077463462329,0.0908764974264125,0.006046122821830981
33,Annual,699.3077463462319,0.0908764974264125,0.006046122821830981
34,Annual,699.3077463462323,0.0908764974264125,0.006046122821830981
35,Annual,699.3077463462316,0.0908764974264125,0.006046122821830981
36,Annual,699.3077463462316,0.0908764974264125,0.006046122821830981
37,Annual,699.3077463462319,0.0908764974264125,0.006046122821830981
38,Annual,699.3077463462319,0.0908764974264125,0.006046122821830981
39,Annual,699.3077463462334,0.0908764974264125,0.006046122821830981
40,Annual,699.3077463462323,0.0908764974264125,0.006046122821830981
41,Annual,699.307746346231,0.0908764974264125,0.006046122821830981
42,Annual,699.3077463462351,0.0908764974264125,0.006046122821830981
43,Annual,699.3077463462317,0.0908764974264125,0.006046122821830981
44,Annual,699.3077463462334,0.0908764974264125,0.006046122821830981
45,Annual,699.3077463462294,0.0908764974264125,0.006046122821830981
46,Annual,699.3077463462333,0.0908764974264125,0.006046122821830981
47,Annual,699.3077463462316,0.0908764974264125,0.006046122821830981
48,Annual,699.3077463462334,0.0908764974264125,0.006046122821830981
49,Annual,699.3077463462294,0.0908764974264125,0.006046122821830981
50,Annual,699.3077463462333,0.0908764974264125,0.006046122821830981
1,Perennial first-year,14160.61632515268,0.0908764974264125,0.006046122821830981
2,Perennial first-year,3817.7099866312765,0.0908764974264125,0.006046122821830981
3,Perennial first-year,3309.184164278314,0.0908764974264125,0.006046122821830981
4,Perennial first-year,3302.4995625866295,0.0908764974264125,0.006046122821830981
5,Perennial first-year,3311.9711773041045,0.0908764974264125,0.006046122821830981
6,Perennial first-year,3316.6274962939838,0.0908764974264125,0.006046122821830981
7,Perennial first-year,3318.5492046901113,0.0908764974264125,0.006046122821830981
8,Perennial first-year,3319.3250779770287,0.0908764974264125,0.006046122821830981
9,Perennial first-year,3319.6375906832945,0.0908764974264125,0.006046122821830981
10,Perennial first-year,3319.763481977343,0.0908764974264125,0.006046122821830981
11,Perennial first-year,3319.814206682902,0.0908764974264125,0.006046122821830981
12,Perennial first-year,3319.834647778593,0.0908764974264125,0.006046122821830981
13,Perennial first-year,3319.8428855153206,0.0908764974264125,0.006046122821830981
14,Perennial first-year,3319.8462053810986,0.0908764974264125,0.006046122821830981
15,Perennial first-year,3319.8475433220865,0.0908764974264125,0.006046122821830981
16,Perennial first-year,3319.8480825284637,0.0908764974264125,0.006046122821830981
17,Perennial first-year,3319.848299835398,0.0908764974264125,0.006046122821830981
18,Perennial first-year,3319.8483874129215,0.0908764974264125,0.006046122821830981
19,Perennial first-year,3319.8484227077834,0.0908764974264125,0.006046122821830981
20,Perennial first-year,3319.8484369320845,0.0908764974264125,0.006046122821830981
21,Perennial first-year,3319.8484426646673,0.0908764974264125,0.006046122821830981
22,Perennial first-year,3319.848444974954,0.0908764974264125,0.006046122821830981
23,Perennial first-year,3319.8484459060146,0.0908764974264125,0.006046122821830981
24,Perennial first-year,3319.8484462812985,0.0908764974264125,0.006046122821830981
25,Perennial first-year,3319.8484464325074,0.0908764974264125,0.006046122821830981
26,Perennial first-year,3319.848446493449,0.0908764974264125,0.006046122821830981
27,Perennial first-year,3319.848446518004,0.0908764974264125,0.006046122821830981
28,Perennial first-year,3319.8484465278957,0.0908764974264125,0.006046122821830981
29,Perennial first-year,3319.848446531906,0.0908764974264125,0.006046122821830981
30,Perennial first-year,3319.848446533521,0.0908764974264125,0.006046122821830981
31,Perennial first-year,3319.8484465341585,0.0908764974264125,0.006046122821830981
32,Perennial first-year,3319.8484465344286,0.0908764974264125,0.006046122821830981
33,Perennial first-year,3319.848446534525,0.0908764974264125,0.006046122821830981
34,Perennial first-year,3319.8484465345823,0.0908764974264125,0.006046122821830981
35,Perennial first-year,3319.8484465345928,0.0908764974264125,0.006046122821830981
36,Perennial first-year,3319.848446534595,0.0908764974264125,0.006046122821830981
37,Perennial first-year,3319.8484465345978,0.0908764974264125,0.006046122821830981
38,Perennial first-year,3319.8484465345978,0.0908764974264125,0.006046122821830981
39,Perennial first-year,3319.8484465346123,0.0908764974264125,0.006046122821830981
40,Perennial first-year,3319.848446534607,0.0908764974264125,0.006046122821830981
41,Perennial first-year,3319.8484465345873,0.0908764974264125,0.006046122821830981
42,Perennial first-year,3319.848446534623,0.0908764974264125,0.006046122821830981
43,Perennial first-year,3319.848446534598,0.0908764974264125,0.006046122821830981
44,Perennial first-year,3319.8484465346014,0.0908764974264125,0.006046122821830981
