fungicide,.draw,value
0,7505,0.9899896739300552
0,7506,0.990141413301348
0,7507,0.9817710245725408
0,7508,0.9799167371534361
0,7509,0.990104550044503
0,7510,0.9786625053641849
0,7511,0.978033588191281
0,7512,0.9946667304819852
0,7513,0.9915305645099773
0,7514,0.9926766964181644
0,7515,0.9866827254684885
0,7516,0.9648713335485359
0,7517,0.9589233516357755
0,7518,0.9888952570108299
0,7519,0.9792146679506493
0,7520,0.9952844697998797
0,7521,0.9874702528578446
0,7522,0.9865526670075654
0,7523,0.9713504747926927
0,7524,0.967370926916664
0,7525,0.9763499255055307
0,7526,0.9958251170923449
0,7527,0.9956997495583501
0,7528,0.9984810547168175
0,7529,0.9969415878488784
0,7530,0.9475304850114177
0,7531,0.9283884307807712
0,7532,0.9737653815909678
0,7533,0.950383559862339
0,7534,0.9766263424067237
0,7535,0.995441315731111
0,7536,0.9717881576041555
0,7537,0.9840384471654453
0,7538,0.9867259112466842
0,7539,0.9963747811632432
0,7540,0.9975121758339388
0,7541,0.9690621207718456
0,7542,0.9871459996587465
0,7543,0.9692915806347476
0,7544,0.9881519996520685
0,7545,0.9910766397793167
0,7546,0.9814380859135482
0,7547,0.9909184962224132
0,7548,0.9880802262468286
0,7549,0.9940021283766546
0,7550,0.9988014327562291
0,7551,0.9477890182791823
0,7552,0.9940810126494188
0,7553,0.9935825179712575
0,7554,0.9842192174039736
0,7555,0.9960201923388573
0,7556,0.9925769849627175
0,7557,0.9930354043309505
0,7558,0.9778221144957874
0,7559,0.983239472069848
0,7560,0.987726670250727
0,7561,0.9906778883459552
0,7562,0.9886193949722815
0,7563,0.9833337043581728
0,7564,0.9934108926944081
0,7565,0.9662670480312565
0,7566,0.9929767372331213
0,7567,0.9863728454688934
0,7568,0.9586643284251983
0,7569,0.980853504586234
0,7570,0.9818479303595672
0,7571,0.9942821962282852
0,7572,0.9923535594609337
0,7573,0.9893118078118739
0,7574,0.9855992847826479
0,7575,0.980404920094197
0,7576,0.9719840608885882
0,7577,0.9961301469446279
0,7578,0.985558827489489
0,7579,0.9780831651890398
0,7580,0.9845803752930266
0,7581,0.9860638427038965
0,7582,0.9812580428123588
0,7583,0.9816093838325591
0,7584,0.990646960932687
0,7585,0.9770169640394716
0,7586,0.9873330701826393
0,7587,0.976726738260897
0,7588,0.9852796198468509
0,7589,0.9669035775981625
0,7590,0.9886565460955984
0,7591,0.9889969233847015
0,7592,0.9894019355676271
0,7593,0.9946523032977133
0,7594,0.9716847911007442
0,7595,0.9892903980037203
0,7596,0.9915290334065561
0,7597,0.990816937136104
0,7598,0.9782145842384623
0,7599,0.9770182452580108
0,7600,0.9777893388144924
0,7601,0.9874793489339152
0,7602,0.9863411609799918
0,7603,0.9945670704182864
0,7604,0.9851752127814262
0,7605,0.9900967738270195
0,7606,0.9869915862944921
0,7607,0.9797750312364354
0,7608,0.9955360171439993
0,7609,0.9776053331357165
0,7610,0.9907633314520267
0,7611,0.9941789651235264
0,7612,0.9899555921716734
0,7613,0.997835913206588
0,7614,0.9896641375497125
0,7615,0.9959216132095329
0,7616,0.9721905617545743
0,7617,0.9782192290584601
0,7618,0.9781105384431391
0,7619,0.938325662966293
0,7620,0.9573589904041904
0,7621,0.9707659216955787
0,7622,0.9912837126816302
0,7623,0.9879581758528265
0,7624,0.9970614291530323
0,7625,0.9944252315300682
0,7626,0.9408272595527376
0,7627,0.9966400615904529
0,7628,0.9839348939557759
0,7629,0.9919052366676241
0,7630,0.996129887108121
0,7631,0.9830681227887947
0,7632,0.9721237425793513
0,7633,0.9776050826599201
0,7634,0.9924814268696178
0,7635,0.9895180438473941
0,7636,0.9963261208680376
0,7637,0.9783375918909073
0,7638,0.9874764549228494
0,7639,0.9882755539644157
0,7640,0.9860588295956866
0,7641,0.9949333302720632
0,7642,0.9775815670263818
0,7643,0.9800806911058615
0,7644,0.9920245918237182
0,7645,0.9885630277743628
0,7646,0.954316183809778
0,7647,0.998071012806632
0,7648,0.9835501020150423
0,7649,0.9902606016043308
0,7650,0.9797566811178725
0,7651,0.9941913546513951
0,7652,0.9808928068469696
0,7653,0.9845937568669976
0,7654,0.9909457373317159
0,7655,0.9868380525034846
0,7656,0.9877405680027777
0,7657,0.984053631178496
0,7658,0.9932707909728922
0,7659,0.9885326084264853
0,7660,0.9859614369766209
0,7661,0.9895721167809313
0,7662,0.9945603272357033
0,7663,0.9783602975048834
0,7664,0.9707383229994052
0,7665,0.995605586309093
0,7666,0.9772415680022359
0,7667,0.98448341398737
0,7668,0.9867919872932337
0,7669,0.9934562915385919
0,7670,0.9844346827223369
0,7671,0.962175660712466
0,7672,0.9925348163191152
0,7673,0.9752721548790176
0,7674,0.995556176572668
0,7675,0.9912402739210701
0,7676,0.9747847037059008
0,7677,0.9588564159260987
0,7678,0.9891543253978919
0,7679,0.9815621737335651
0,7680,0.9861322666247404
0,7681,0.9806109419847705
0,7682,0.9723393478949827
0,7683,0.9829140130386517
0,7684,0.9832392223438109
0,7685,0.9908416393524766
0,7686,0.9803662657950588
0,7687,0.976047549254947
0,7688,0.8335372470442262
0,7689,0.978941734096035
0,7690,0.9965079752805941
0,7691,0.9914390910426559
0,7692,0.9612559962080284
0,7693,0.9891874938249645
0,7694,0.9744054559049762
0,7695,0.9739606981445639
0,7696,0.9968805918638316
0,7697,0.9529180796593755
0,7698,0.9892059516073196
0,7699,0.9888143580221378
0,7700,0.9397786355831489
0,7701,0.9888385683283407
0,7702,0.992601933276949
0,7703,0.989000765866018
0,7704,0.9855750746628813
0,7705,0.9940812143574097
0,7706,0.9840052771368767
0,7707,0.9857377305054922
0,7708,0.9888932028124476
0,7709,0.9734145534421071
0,7710,0.988192398487647
0,7711,0.9720726416673502
0,7712,0.9899962224594072
0,7713,0.9720189321614444
0,7714,0.9916014967441187
0,7715,0.9818149471708668
0,7716,0.9904307047001365
0,7717,0.9850639206135354
0,7718,0.988165220736542
0,7719,0.9822662295724698
0,7720,0.9930931907381528
0,7721,0.9955746830212119
0,7722,0.9946927934668485
0,7723,0.9921483494385853
0,7724,0.8826406358011409
0,7725,0.9890393298033768
0,7726,0.992171089627014
0,7727,0.9437164277542729
0,7728,0.9872456490095627
0,7729,0.9529336509634966
0,7730,0.9696170880876037
0,7731,0.9911105040619513
0,7732,0.9910269202143716
0,7733,0.9715809562233853
0,7734,0.9754196484139865
0,7735,0.9816932000463446
0,7736,0.9645597415051825
0,7737,0.991009848304996
0,7738,0.9761171257403709
0,7739,0.994388147816446
0,7740,0.9728412553455332
0,7741,0.9632332582353493
0,7742,0.9836752509028026
0,7743,0.9831005625318049
0,7744,0.98320240326368
0,7745,0.9901602198367033
0,7746,0.9806104453643071
0,7747,0.9858610540327906
0,7748,0.9899646216376271
0,7749,0.9864597630999941
0,7750,0.9962888861695881
0,7751,0.9818606962387658
0,7752,0.9726994382106431
0,7753,0.9520984729436368
0,7754,0.9950574717336619
0,7755,0.9862720595283514
0,7756,0.9864328079165281
0,7757,0.9915458915378116
0,7758,0.993669895469081
0,7759,0.9871309059358634
0,7760,0.9849205503994776
0,7761,0.9598882189653325
0,7762,0.9961130103848782
0,7763,0.9886646978317243
0,7764,0.9834234929282262
0,7765,0.99323143645484
0,7766,0.9911761150197004
0,7767,0.9893803522146655
0,7768,0.9598114520873425
0,7769,0.9944309479854547
0,7770,0.9873205135483373
0,7771,0.985985362572309
0,7772,0.9581929578382444
0,7773,0.9949621750239773
0,7774,0.9876345511795153
0,7775,0.9811635995679032
0,7776,0.9747580885068989
0,7777,0.8738717150228208
0,7778,0.9945111560914199
0,7779,0.9822993831831561
0,7780,0.9903188557188469
0,7781,0.9696049964769791
0,7782,0.9950163818416877
0,7783,0.9959890759720954
0,7784,0.9945023020396457
0,7785,0.9868251331955333
0,7786,0.98001920109111
0,7787,0.9795494247325266
0,7788,0.9878569984402588
0,7789,0.9825094546675506
0,7790,0.9799935394849408
0,7791,0.9822507335686755
0,7792,0.9786988033676443
0,7793,0.9781276139606931
0,7794,0.9891883879235425
0,7795,0.9851244155768689
0,7796,0.9883752466205337
0,7797,0.9810925561479067
0,7798,0.9902530048247533
0,7799,0.9770770180026581
0,7800,0.9825756350507834
0,7801,0.9891440013394892
0,7802,0.9576301451592181
0,7803,0.9881915789940074
0,7804,0.988605519934965
0,7805,0.9745669668877918
0,7806,0.9514612161375241
0,7807,0.9950188426786533
0,7808,0.9649279555948274
0,7809,0.9888718127216373
0,7810,0.9437779755633556
0,7811,0.9173136759537747
0,7812,0.9704148472620381
0,7813,0.9944135923603369
0,7814,0.9845334241680855
0,7815,0.996332785537526
0,7816,0.9798342425652334
0,7817,0.9909906816655686
0,7818,0.9789704160301248
0,7819,0.9885783425056734
0,7820,0.9965128146686433
0,7821,0.9697712963557223
0,7822,0.9980649193177075
0,7823,0.9760803279635126
0,7824,0.9842907194026318
0,7825,0.9964203054135237
0,7826,0.9928543680139049
0,7827,0.9881728108065048
0,7828,0.9858465354281122
0,7829,0.9877855377892573
0,7830,0.9468533167269526
0,7831,0.9604529152351989
0,7832,0.987461291035087
0,7833,0.9961863489089848
0,7834,0.996818262101704
0,7835,0.9970306970572825
0,7836,0.9863477656995959
0,7837,0.9867623188125219
0,7838,0.9876858803346534
0,7839,0.9934399678188539
0,7840,0.9907685992845979
0,7841,0.9850649570692892
0,7842,0.9811597421187926
0,7843,0.9925358660680637
0,7844,0.9587203128826793
0,7845,0.989613348487844
0,7846,0.9831765519442655
0,7847,0.9842874474292806
0,7848,0.9906088864547544
0,7849,0.9572375745511313
0,7850,0.9913097944809991
0,7851,0.9960484525129832
0,7852,0.9003151727251069
0,7853,0.9947161876576622
0,7854,0.986104059928052
0,7855,0.9822860718360806
0,7856,0.974910910625402
0,7857,0.9570427647222065
0,7858,0.9938388081945695
0,7859,0.9928329750977867
0,7860,0.9839445968019637
0,7861,0.9989381837693011
0,7862,0.999558887917957
0,7863,0.995657552954017
0,7864,0.9494027717487504
0,7865,0.997298901076771
0,7866,0.9891126033347255
0,7867,0.9882814626858042
0,7868,0.9801407703742259
0,7869,0.9818151185981401
0,7870,0.978759167276626
0,7871,0.9888237736526514
0,7872,0.9772744270301356
0,7873,0.9889292415324586
0,7874,0.9876825437603238
0,7875,0.9433031024418067
0,7876,0.9765862562039703
0,7877,0.9930424839021893
0,7878,0.9768687824675206
0,7879,0.9953959340379167
0,7880,0.9832917440573958
0,7881,0.9964903472939928
0,7882,0.9952286569114556
0,7883,0.9893353070910945
0,7884,0.9853560142043094
0,7885,0.9838639445244995
0,7886,0.9675515316401949
0,7887,0.9939687570421945
0,7888,0.9609837747780334
0,7889,0.9939734234281389
0,7890,0.9733054457313759
0,7891,0.9850496343601831
0,7892,0.9902682271058962
0,7893,0.9907874468662822
0,7894,0.9845118914662129
0,7895,0.9762536008156723
0,7896,0.9747328752386017
0,7897,0.985770485958089
0,7898,0.9948100475395462
0,7899,0.9727851531379464
0,7900,0.9916427472570918
0,7901,0.9850919582699313
0,7902,0.9737582257231266
0,7903,0.980850596177941
0,7904,0.9900935834687085
0,7905,0.9843500674481158
0,7906,0.9893319906666893
0,7907,0.9908670212539624
0,7908,0.9735537524186585
0,7909,0.9778661177105431
0,7910,0.9776244206989435
0,7911,0.9919058424970966
0,7912,0.988038026933802
0,7913,0.9812513719061308
0,7914,0.9853419999555487
0,7915,0.9610545560498451
0,7916,0.9917940266665585
0,7917,0.987389950538759
0,7918,0.9866147005014749
0,7919,0.9883372282752343
0,7920,0.9653359630144371
0,7921,0.9711121463364575
0,7922,0.9892905656643307
0,7923,0.9736213880115844
0,7924,0.9919070353916454
0,7925,0.9655632733605936
0,7926,0.9945095200079586
0,7927,0.9958942390662805
0,7928,0.9850377333063772
0,7929,0.9918799982918823
0,7930,0.997672036881965
0,7931,0.9834130357460033
0,7932,0.98602388813865
0,7933,0.9960052667380019
0,7934,0.993702006058854
0,7935,0.9850365232162601
0,7936,0.9841401423563497
0,7937,0.9924719414312302
0,7938,0.9877001595014883
0,7939,0.9917297778894216
0,7940,0.9696901656787649
0,7941,0.996289123364961
0,7942,0.9504786964520184
0,7943,0.9356868166803759
0,7944,0.9894213436570302
0,7945,0.9874437959923031
0,7946,0.9797062565657673
0,7947,0.9977786413393346
0,7948,0.9857778413056287
0,7949,0.9849344534279498
0,7950,0.979210819581412
0,7951,0.9917772854958207
0,7952,0.9942409229401858
0,7953,0.8337332012462138
0,7954,0.9381829845223806
0,7955,0.9927947192790763
0,7956,0.989399396122825
0,7957,0.9898708318719585
0,7958,0.9877202235646699
0,7959,0.973245222660146
0,7960,0.9269109758636256
0,7961,0.995584645185787
0,7962,0.9734820362586158
0,7963,0.9832822754967229
0,7964,0.9930410612016722
0,7965,0.9699006549688588
0,7966,0.9950908666221101
0,7967,0.9944353524418578
0,7968,0.9891283676074323
0,7969,0.9878580123393962
0,7970,0.9895449409650646
0,7971,0.9467611380676736
0,7972,0.983949281007241
0,7973,0.9865501816381614
0,7974,0.9841942967835899
0,7975,0.9662901789517682
0,7976,0.9600626949204772
0,7977,0.9868670267550164
0,7978,0.9885118697475336
0,7979,0.9566832892418108
0,7980,0.9889938699147623
0,7981,0.9948256942525112
0,7982,0.9882151177706344
0,7983,0.939394696947549
0,7984,0.9898465864042187
0,7985,0.9634232263318254
0,7986,0.9825651386247941
0,7987,0.9915610805877411
0,7988,0.9829887129829965
0,7989,0.989014646753572
0,7990,0.9819879512400037
0,7991,0.9718925179043504
0,7992,0.9959289563526347
0,7993,0.9833623735368366
0,7994,0.9933952488721179
0,7995,0.984927007619195
0,7996,0.976720706958793
0,7997,0.9772516174371616
0,7998,0.9879558588508326
0,7999,0.9924679422430788
0,8000,0.9875807510452996
0,8001,0.9784318390870979
0,8002,0.9642343972340729
0,8003,0.9968714489062611
0,8004,0.9756929871497926
0,8005,0.9926553160475514
0,8006,0.9728625311019272
0,8007,0.9827848445858414
0,8008,0.9823917038569757
0,8009,0.9868661861061688
0,8010,0.9700228398996444
0,8011,0.9905352243100606
0,8012,0.9939596917330107
0,8013,0.992087842552657
0,8014,0.9882609290223101
0,8015,0.9846740272323323
0,8016,0.9571838117396629
0,8017,0.9839412197797679
0,8018,0.9879317504507666
0,8019,0.9899365724149787
0,8020,0.9692954111664552
0,8021,0.9821919538049128
0,8022,0.9830922359894348
0,8023,0.9897961056846011
0,8024,0.9892883616707077
0,8025,0.9741864534953601
0,8026,0.9854726515863583
0,8027,0.9942210548752691
0,8028,0.98298682352521
0,8029,0.9926313635403092
0,8030,0.9884446105220315
0,8031,0.9778828343815241
0,8032,0.981901339435033
0,8033,0.9814373015347078
0,8034,0.9973931287122447
0,8035,0.9973751855600829
0,8036,0.9765997931160776
0,8037,0.9895859811099268
0,8038,0.9851182848374767
0,8039,0.9852000991397613
0,8040,0.9918316301551141
0,8041,0.9909527644369599
0,8042,0.992350079154414
0,8043,0.9888971872817122
0,8044,0.9899780272367955
0,8045,0.9900426395747892
0,8046,0.9704910371362616
0,8047,0.9965798205306525
0,8048,0.9445399363904357
0,8049,0.9735234967126716
0,8050,0.9791141169827428
0,8051,0.9936107531811416
0,8052,0.9915315139447887
0,8053,0.9840403814521086
0,8054,0.9591048899105191
0,8055,0.9707636757208564
0,8056,0.9905440899813412
0,8057,0.9885022492456291
0,8058,0.9804015186470229
0,8059,0.9756421189727632
0,8060,0.9927923552087993
0,8061,0.9081267990175846
0,8062,0.8719979655876323
0,8063,0.9966970290315086
0,8064,0.96212608537227
0,8065,0.9899319193937928
0,8066,0.9811875415193192
0,8067,0.9960437599095178
0,8068,0.9479378203238448
0,8069,0.9888920306065754
0,8070,0.9882091329711262
0,8071,0.9591601500341338
0,8072,0.9704983663276604
0,8073,0.9868619225961965
0,8074,0.9838113844690548
0,8075,0.9863713001655604
0,8076,0.9958664843449123
0,8077,0.9781628822928152
0,8078,0.9954977201267344
0,8079,0.962823023043097
0,8080,0.9922260302861043
0,8081,0.9676005420246437
0,8082,0.994180071771895
0,8083,0.9862589983749019
0,8084,0.9762598144221069
0,8085,0.9979169747892087
0,8086,0.9957958787031844
0,8087,0.9522321633128048
0,8088,0.9911485844641703
0,8089,0.9761100360213361
0,8090,0.9719315936511278
0,8091,0.9913265852380946
0,8092,0.9838021794200145
0,8093,0.9778816879512026
0,8094,0.9905457216773856
0,8095,0.9709488038047597
0,8096,0.9596669718219646
0,8097,0.9973023430056099
0,8098,0.9541208934720575
0,8099,0.9792152641214843
0,8100,0.9754815591918347
0,8101,0.9733667124343431
0,8102,0.9475199637098904
0,8103,0.9920479430872988
0,8104,0.9807336575099607
0,8105,0.9962585575367762
0,8106,0.9900658314924194
0,8107,0.9826292712527075
0,8108,0.9918235285227243
0,8109,0.9593036462522216
0,8110,0.9602671895538983
0,8111,0.9479632840975637
0,8112,0.9943589245991352
0,8113,0.9845718045978525
0,8114,0.9828074804841587
0,8115,0.974655100987269
0,8116,0.9890933286216547
0,8117,0.8832501160210398
0,8118,0.9969265019579272
0,8119,0.9962755096795153
0,8120,0.9751605632753396
0,8121,0.9940055890188549
0,8122,0.9592361426586729
0,8123,0.9745330634390736
0,8124,0.9065568971419088
0,8125,0.9940564917561885
0,8126,0.9694706644553551
0,8127,0.9895086827866391
0,8128,0.98555210475959
0,8129,0.9842676026674547
0,8130,0.9806912281693786
0,8131,0.9783203691070832
0,8132,0.9908432346806526
0,8133,0.9791198760686446
0,8134,0.996139727274973
0,8135,0.9765839806933548
0,8136,0.9373633721304366
0,8137,0.995208786149438
0,8138,0.9508306578219399
0,8139,0.9754083755020317
0,8140,0.9932279711901664
0,8141,0.9907855040434802
0,8142,0.9745535739325359
0,8143,0.9732998575195851
0,8144,0.9962504005000351
0,8145,0.9907298945966532
0,8146,0.9955949371983324
0,8147,0.9662705430604237
0,8148,0.9793817670539844
0,8149,0.9826442523350752
0,8150,0.9801098068716181
0,8151,0.9810492726256015
0,8152,0.991345945928429
0,8153,0.984769731475641
0,8154,0.9859710760297575
0,8155,0.9987001483026562
0,8156,0.9653453524340432
0,8157,0.9695257452355207
0,8158,0.9675288751592633
0,8159,0.9730007577166874
0,8160,0.9863263987706511
0,8161,0.9876474010561206
0,8162,0.9895521168336469
0,8163,0.9933850061953721
0,8164,0.9843995113577593
0,8165,0.9893045634586124
0,8166,0.9928381549985918
0,8167,0.9942872678827671
0,8168,0.9938506079909504
0,8169,0.9926054541730865
0,8170,0.9832328444643277
0,8171,0.9862246986716429
0,8172,0.9852267256272157
0,8173,0.9893387990919443
0,8174,0.997659054371969
0,8175,0.9831046401442847
0,8176,0.9948524902966653
0,8177,0.9819230432139727
0,8178,0.9884179390125751
0,8179,0.9855461904822923
0,8180,0.9919215225667035
0,8181,0.9820133358336925
0,8182,0.9735920470296001
0,8183,0.9473270406247226
0,8184,0.9614625608535262
0,8185,0.9822318991101238
0,8186,0.9962589377669268
0,8187,0.995328783946635
0,8188,0.9915284910590366
0,8189,0.9886341213763983
0,8190,0.982630832404174
0,8191,0.9861791609793814
0,8192,0.9739518873186342
0,8193,0.9646850412966921
0,8194,0.9927780772804838
0,8195,0.9938984971258719
0,8196,0.9910379440070755
0,8197,0.9912431699114111
0,8198,0.9888640089654478
0,8199,0.9942178601296612
0,8200,0.9964190358535268
0,8201,0.974681723339856
0,8202,0.982679337904121
0,8203,0.9906876757485477
0,8204,0.9920573519597097
0,8205,0.9862502025352993
0,8206,0.9867745561647262
0,8207,0.9850443773942146
0,8208,0.9711508621494594
0,8209,0.9877831781811955
0,8210,0.9793237415645957
0,8211,0.9945289660121758
0,8212,0.9742518950216732
0,8213,0.9956062097173639
0,8214,0.9745001243900705
0,8215,0.9886181524003189
0,8216,0.9923044842143824
0,8217,0.977149494886245
0,8218,0.985938159790505
0,8219,0.9921025234950788
0,8220,0.9652632716944721
0,8221,0.9956440686681026
0,8222,0.9358250736472955
0,8223,0.9626769463766615
0,8224,0.9874925367346217
0,8225,0.9705283374091812
0,8226,0.9975348476644368
0,8227,0.9983796066275458
0,8228,0.9729968211944247
0,8229,0.993587051501888
0,8230,0.9773791599855063
0,8231,0.975249738638791
0,8232,0.9791562765389374
0,8233,0.9803789296522382
0,8234,0.9747886145147423
0,8235,0.990670571431555
0,8236,0.9914101392378866
0,8237,0.9841879119150044
0,8238,0.9921363435196341
0,8239,0.9782489697443706
0,8240,0.9864860104355374
0,8241,0.9839878539565288
0,8242,0.9748698602402488
0,8243,0.9670764602313565
0,8244,0.9846079332867601
0,8245,0.9868275458925112
0,8246,0.9946722627403309
0,8247,0.9881992632436231
0,8248,0.98709958762389
0,8249,0.9932235148095994
0,8250,0.989546308319244
0,8251,0.985572840144369
0,8252,0.9894984372519369
0,8253,0.9886102374288647
0,8254,0.9974982624949326
0,8255,0.9984121823300063
0,8256,0.9818132897281072
0,8257,0.9806354684396561
0,8258,0.9755090452531592
0,8259,0.9712535082404957
0,8260,0.9834990913274795
0,8261,0.9940748171569853
0,8262,0.9908088119136192
0,8263,0.9910180363324752
0,8264,0.9915204928220704
0,8265,0.9965816418879496
0,8266,0.9809480790270092
0,8267,0.9780321332827765
0,8268,0.9921305543701474
0,8269,0.9782181046081438
0,8270,0.9811938472356097
0,8271,0.9894236959225557
0,8272,0.9750721589326191
0,8273,0.9864198657160513
0,8274,0.9847263827554725
0,8275,0.9936164907762609
0,8276,0.9925048313613299
0,8277,0.9710107435655785
0,8278,0.9031261581407101
0,8279,0.9879470579972649
0,8280,0.9866940484672431
0,8281,0.9499090142744726
0,8282,0.9787092298037633
0,8283,0.9892737433527117
0,8284,0.9898905557105148
0,8285,0.989355844288358
0,8286,0.9865292041730527
0,8287,0.9871168467344982
0,8288,0.9963200000097542
0,8289,0.9701092650979726
0,8290,0.9855791066822542
0,8291,0.9765766146900289
0,8292,0.9787185010738846
0,8293,0.9931252394922225
0,8294,0.9866203055909509
0,8295,0.964365864106077
0,8296,0.9837911425123101
0,8297,0.9824786297209842
0,8298,0.978733450564194
0,8299,0.9884128208544648
0,8300,0.9515195422436593
0,8301,0.9560738275424538
0,8302,0.9898677325556838
0,8303,0.9789639281369168
0,8304,0.997038366359775
0,8305,0.9661995658266385
0,8306,0.9882423012524251
0,8307,0.978374866014433
0,8308,0.9786089298876952
0,8309,0.990988936239985
0,8310,0.9925663226451202
0,8311,0.984224561574833
0,8312,0.9931822581701867
0,8313,0.9753793957118438
0,8314,0.9902849448410003
0,8315,0.9895680086459145
0,8316,0.9853030890141071
0,8317,0.9913396650069026
0,8318,0.9836657650459886
0,8319,0.9778036180457473
0,8320,0.9885643200733022
0,8321,0.9899321434523579
0,8322,0.9693143038507311
0,8323,0.9823812134810297
0,8324,0.9859181848496198
0,8325,0.9772652717447708
0,8326,0.9850240667177109
0,8327,0.9870260497133135
0,8328,0.9962057348063222
0,8329,0.9929512613966384
0,8330,0.9846772515594557
0,8331,0.9577542367947831
0,8332,0.9939774034854888
0,8333,0.9603436958746523
0,8334,0.9890306517298627
0,8335,0.9737918734108029
0,8336,0.9819326415804548
0,8337,0.9622578699149701
0,8338,0.9815241335434088
0,8339,0.9825092750719594
0,8340,0.9852952832804462
0,8341,0.9904040399631878
0,8342,0.9930735939282913
0,8343,0.98993414972373
0,8344,0.9780547858698067
0,8345,0.9802609341911348
0,8346,0.9943299550672847
0,8347,0.9950385994565499
0,8348,0.9703932520196799
0,8349,0.9872174141102351
0,8350,0.9696648278677246
0,8351,0.9920988560895556
0,8352,0.9908472624372962
0,8353,0.9001852175777797
0,8354,0.989717433053494
0,8355,0.9934896984094973
0,8356,0.9902702617180306
0,8357,0.90026548776178
0,8358,0.9939614300182071
0,8359,0.9755289628579477
0,8360,0.9867931818870215
0,8361,0.9806741427071626
0,8362,0.99243188698974
0,8363,0.9735633962066237
0,8364,0.9965234749388066
0,8365,0.9951390716875769
0,8366,0.9392769212858061
0,8367,0.9897171179678459
0,8368,0.994169123836611
0,8369,0.9678438347293974
0,8370,0.9940314879839882
0,8371,0.9806441378833459
0,8372,0.9822032725117372
0,8373,0.99483256489487
0,8374,0.9838686636537476
0,8375,0.9949776816259586
0,8376,0.9903081605108546
0,8377,0.9906570622514583
0,8378,0.9841352244458069
0,8379,0.9762923781481888
0,8380,0.9697212554890493
0,8381,0.9659456805722957
0,8382,0.9850747441938088
0,8383,0.9844430578484946
0,8384,0.9926791172857846
0,8385,0.9858919672900541
0,8386,0.9651829667560756
0,8387,0.9737013030954774
0,8388,0.9889027168390089
0,8389,0.9877326310017105
0,8390,0.9730285028670961
0,8391,0.9940198749461887
0,8392,0.9144601610048153
0,8393,0.9601506817853237
0,8394,0.9902582113893157
0,8395,0.9810709974623082
0,8396,0.9600351142252391
0,8397,0.9930843970923355
0,8398,0.988536190386918
0,8399,0.9683636554093639
0,8400,0.9944204234027602
0,8401,0.9913366105331147
0,8402,0.9889636107429705
0,8403,0.9723108767381184
0,8404,0.9879937607265885
0,8405,0.9920748133064919
0,8406,0.8846028084111971
0,8407,0.8235094736154385
0,8408,0.987821063658296
0,8409,0.9813847719036285
0,8410,0.9811832712153461
0,8411,0.9924624494584466
0,8412,0.9799889265180468
0,8413,0.9836471710684214
0,8414,0.9901390637961051
0,8415,0.9657185722960813
0,8416,0.9969203076317695
0,8417,0.9705026717850452
0,8418,0.9740711920809707
0,8419,0.9976589516270189
0,8420,0.9959130097066348
0,8421,0.9943599343121736
0,8422,0.9985390647861996
0,8423,0.9432238662839377
0,8424,0.9333599753456521
0,8425,0.9891546811134224
0,8426,0.9904347169611877
0,8427,0.9801786624009337
0,8428,0.986332769724158
0,8429,0.98351068915781
0,8430,0.9735352179441803
0,8431,0.9867427277333526
0,8432,0.9773663389968111
0,8433,0.9976186515817139
0,8434,0.9625376345894454
0,8435,0.9761794613409825
0,8436,0.9956304025829289
0,8437,0.9775020419993797
0,8438,0.9959972265474207
0,8439,0.9892428680690357
0,8440,0.9911243639016948
0,8441,0.9934050170534271
0,8442,0.986679119615281
0,8443,0.9804893102794732
0,8444,0.997392149648762
0,8445,0.9901679599883313
0,8446,0.9971844645048756
0,8447,0.9936183922990705
0,8448,0.9970273954057827
0,8449,0.9919150796060517
0,8450,0.9898413348638916
0,8451,0.9954792710247531
0,8452,0.9782068792268921
0,8453,0.9904740026053541
0,8454,0.9942360782335554
0,8455,0.9497626407695428
0,8456,0.9895414845096275
0,8457,0.9802612204169701
0,8458,0.9868482018744543
0,8459,0.9885816536486056
0,8460,0.9875227067805069
0,8461,0.9665029440792718
0,8462,0.9806296437536469
0,8463,0.9762830725964756
0,8464,0.9936422474101245
0,8465,0.9955037586791142
0,8466,0.9939006826928881
0,8467,0.9841769443608124
0,8468,0.9800366356769824
0,8469,0.9845127379821184
0,8470,0.9788841173249737
0,8471,0.9878962733594477
0,8472,0.9949595678501995
0,8473,0.9793738612933958
0,8474,0.9919774158937971
0,8475,0.9922723003234143
0,8476,0.9360758544685516
0,8477,0.98885106131083
0,8478,0.9839297408536777
0,8479,0.9818186188407333
0,8480,0.9883145457208709
0,8481,0.9340161370853585
0,8482,0.9830141154148421
0,8483,0.9873304473670206
0,8484,0.9721376557022859
0,8485,0.9882231928520431
0,8486,0.9713660980250004
0,8487,0.9905438961641277
0,8488,0.9592864993298409
0,8489,0.9747856692033346
0,8490,0.9810317166808306
0,8491,0.9857984341577235
0,8492,0.97729577840904025
0,8493,0.9888437185024865
0,8494,0.9874949421977177
0,8495,0.9854494714261948
0,8496,0.9699881638054025
0,8497,0.9908118710701906
0,8498,0.9912677243760083
0,8499,0.9894731666678461
0,8500,0.9566557141838552
0,8501,0.9823032314182205
0,8502,0.9827631540594203
0,8503,0.9891327217635392
0,8504,0.9699121747551037
0,8505,0.9809643755653867
0,8506,0.9899063781437871
0,8507,0.9959434824360559
0,8508,0.9707187811155946
0,8509,0.9931188827794561
0,8510,0.9904290975222001
0,8511,0.9899273436376808
